time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-06 13:15:00-05:00,BuyEveryDay,5b127489b5f84eeb842cdba80c26acf5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:16:00-05:00,BuyEveryDay,d31e16491bcf4ac9ae66568e15847541,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:16:00-05:00,BuyEveryDay,d31e16491bcf4ac9ae66568e15847541,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:17:00-05:00,BuyEveryDay,98930c02b6e341d0975be97d269651f3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:17:00-05:00,BuyEveryDay,98930c02b6e341d0975be97d269651f3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:18:00-05:00,BuyEveryDay,2cbe56fa19f745d0bc55125d484eb8d4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:18:00-05:00,BuyEveryDay,2cbe56fa19f745d0bc55125d484eb8d4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:19:00-05:00,BuyEveryDay,af889c8bc9c340058c684f10364fca75,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:19:00-05:00,BuyEveryDay,af889c8bc9c340058c684f10364fca75,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:20:00-05:00,BuyEveryDay,8fb2ad9970ab4d6681c35e26734c2039,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:20:00-05:00,BuyEveryDay,8fb2ad9970ab4d6681c35e26734c2039,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:21:00-05:00,BuyEveryDay,3df2b5c5b1b842159744923c601ff71d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:21:00-05:00,BuyEveryDay,3df2b5c5b1b842159744923c601ff71d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:22:00-05:00,BuyEveryDay,8684a0b9a4194426b2eb155621791b37,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:22:00-05:00,BuyEveryDay,8684a0b9a4194426b2eb155621791b37,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:23:00-05:00,BuyEveryDay,c7aaef5e7b3d441b912d5a55e4682979,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:23:00-05:00,BuyEveryDay,c7aaef5e7b3d441b912d5a55e4682979,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:24:00-05:00,BuyEveryDay,a4131838e1364187a99ed8c6eb28d361,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:24:00-05:00,BuyEveryDay,a4131838e1364187a99ed8c6eb28d361,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:25:00-05:00,BuyEveryDay,4c62bdd197024664bc1c4cca9ac7f78d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:25:00-05:00,BuyEveryDay,4c62bdd197024664bc1c4cca9ac7f78d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:26:00-05:00,BuyEveryDay,de16336550d24b90934c3770eee9f7e5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:26:00-05:00,BuyEveryDay,de16336550d24b90934c3770eee9f7e5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:27:00-05:00,BuyEveryDay,aae350a69e7248e9b1058cd472511f04,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:27:00-05:00,BuyEveryDay,aae350a69e7248e9b1058cd472511f04,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:28:00-05:00,BuyEveryDay,cb70e1a9ca354026b456dccd970e11df,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:28:00-05:00,BuyEveryDay,cb70e1a9ca354026b456dccd970e11df,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:29:00-05:00,BuyEveryDay,796a238a08e34d17b5c2d0e0828723cd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:29:00-05:00,BuyEveryDay,796a238a08e34d17b5c2d0e0828723cd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:30:00-05:00,BuyEveryDay,4a11500ba066483fa73cec42f1418417,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:30:00-05:00,BuyEveryDay,4a11500ba066483fa73cec42f1418417,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:31:00-05:00,BuyEveryDay,97e04e780044423d844bba0546b56a89,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:31:00-05:00,BuyEveryDay,97e04e780044423d844bba0546b56a89,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:32:00-05:00,BuyEveryDay,31c9fb2244fe418f82dfbed3dea1f2c8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:32:00-05:00,BuyEveryDay,31c9fb2244fe418f82dfbed3dea1f2c8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:33:00-05:00,BuyEveryDay,102c40b53ff048e5a6041c18fa51b504,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:33:00-05:00,BuyEveryDay,102c40b53ff048e5a6041c18fa51b504,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:34:00-05:00,BuyEveryDay,93192afc7f5f43e2b6281cd551a452ee,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:34:00-05:00,BuyEveryDay,93192afc7f5f43e2b6281cd551a452ee,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:35:00-05:00,BuyEveryDay,7bca77d2fc8c428085c8dd23934e92dd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:35:00-05:00,BuyEveryDay,7bca77d2fc8c428085c8dd23934e92dd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:36:00-05:00,BuyEveryDay,bb8c48bcb98942df8bc7f27d0b29e700,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:36:00-05:00,BuyEveryDay,bb8c48bcb98942df8bc7f27d0b29e700,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:37:00-05:00,BuyEveryDay,f7bd838e79804124ac60ddf9e05d426c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:37:00-05:00,BuyEveryDay,f7bd838e79804124ac60ddf9e05d426c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:38:00-05:00,BuyEveryDay,8bf9566a54c24bb98eaca8639dff459c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:38:00-05:00,BuyEveryDay,8bf9566a54c24bb98eaca8639dff459c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:39:00-05:00,BuyEveryDay,79fe70e2887c48f0b334617fffead712,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:39:00-05:00,BuyEveryDay,79fe70e2887c48f0b334617fffead712,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:40:00-05:00,BuyEveryDay,0bad0aaab2a242a3b9047162466c458a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:40:00-05:00,BuyEveryDay,0bad0aaab2a242a3b9047162466c458a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:41:00-05:00,BuyEveryDay,e9141092c841466cbb05d07a651eeccd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:41:00-05:00,BuyEveryDay,e9141092c841466cbb05d07a651eeccd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:42:00-05:00,BuyEveryDay,ab46060e20594d7c97d94b6af747c7f5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:42:00-05:00,BuyEveryDay,ab46060e20594d7c97d94b6af747c7f5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:43:00-05:00,BuyEveryDay,448166e6f97d4e04b02b46d0446d1f58,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:43:00-05:00,BuyEveryDay,448166e6f97d4e04b02b46d0446d1f58,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:44:00-05:00,BuyEveryDay,e30af82b8cd5441f8a7429d5a3e4ce29,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:44:00-05:00,BuyEveryDay,e30af82b8cd5441f8a7429d5a3e4ce29,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:45:00-05:00,BuyEveryDay,d67d6568218444aaa80f1280559297ae,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:45:00-05:00,BuyEveryDay,d67d6568218444aaa80f1280559297ae,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:46:00-05:00,BuyEveryDay,83f85d59a4d24139bd732e07c503b603,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:46:00-05:00,BuyEveryDay,83f85d59a4d24139bd732e07c503b603,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:47:00-05:00,BuyEveryDay,e14e28a8187f445a8964b8b0fbc7b829,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:47:00-05:00,BuyEveryDay,e14e28a8187f445a8964b8b0fbc7b829,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:48:00-05:00,BuyEveryDay,1a2ad12266ad4d7483678d66498dca25,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:48:00-05:00,BuyEveryDay,1a2ad12266ad4d7483678d66498dca25,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:49:00-05:00,BuyEveryDay,00a3459c1fd544ffb8f9456d275b5d62,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:49:00-05:00,BuyEveryDay,00a3459c1fd544ffb8f9456d275b5d62,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:50:00-05:00,BuyEveryDay,0208b7592e024948b532ceb807751ec5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:50:00-05:00,BuyEveryDay,0208b7592e024948b532ceb807751ec5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:51:00-05:00,BuyEveryDay,d7ba028b2b26485c821155f84ae7335c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:51:00-05:00,BuyEveryDay,d7ba028b2b26485c821155f84ae7335c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:52:00-05:00,BuyEveryDay,80a699a5ca5e4ad681187983bd850b3c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:52:00-05:00,BuyEveryDay,80a699a5ca5e4ad681187983bd850b3c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:53:00-05:00,BuyEveryDay,6f4a655802e745fc8c69058e71e45a83,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:53:00-05:00,BuyEveryDay,6f4a655802e745fc8c69058e71e45a83,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:54:00-05:00,BuyEveryDay,ac5689d112774f1cb37840f7362c5d24,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:54:00-05:00,BuyEveryDay,ac5689d112774f1cb37840f7362c5d24,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:55:00-05:00,BuyEveryDay,3fe4addd73eb45368e110d86e85191ed,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:55:00-05:00,BuyEveryDay,3fe4addd73eb45368e110d86e85191ed,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:56:00-05:00,BuyEveryDay,8637449d2fc64550981d8d09c45e8bfb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:56:00-05:00,BuyEveryDay,8637449d2fc64550981d8d09c45e8bfb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:57:00-05:00,BuyEveryDay,7dec8cf9beaf48d5bc933eeaadad6d29,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:57:00-05:00,BuyEveryDay,7dec8cf9beaf48d5bc933eeaadad6d29,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:58:00-05:00,BuyEveryDay,e932f0da484948779ab54c61b9175a5a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:58:00-05:00,BuyEveryDay,e932f0da484948779ab54c61b9175a5a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 13:59:00-05:00,BuyEveryDay,7fa82a4e978d4eb2bfc90dd7d3089dec,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 13:59:00-05:00,BuyEveryDay,7fa82a4e978d4eb2bfc90dd7d3089dec,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:00:00-05:00,BuyEveryDay,a2137fd2040246e58cde68d9b75a018c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:00:00-05:00,BuyEveryDay,a2137fd2040246e58cde68d9b75a018c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:01:00-05:00,BuyEveryDay,9875c3d1d16c4fc3abb266244efefebe,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:01:00-05:00,BuyEveryDay,9875c3d1d16c4fc3abb266244efefebe,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:02:00-05:00,BuyEveryDay,539a252c13844e2fafd4c22b8608e94d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:02:00-05:00,BuyEveryDay,539a252c13844e2fafd4c22b8608e94d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:03:00-05:00,BuyEveryDay,b1f89c2895b84f258ebd5834bb93f4e0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:03:00-05:00,BuyEveryDay,b1f89c2895b84f258ebd5834bb93f4e0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:04:00-05:00,BuyEveryDay,c6a8ac7634f14496b88437b39ecb9bff,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:04:00-05:00,BuyEveryDay,c6a8ac7634f14496b88437b39ecb9bff,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:05:00-05:00,BuyEveryDay,7f3f8bef4a6f4ad2a8113c00dd76b3a6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:05:00-05:00,BuyEveryDay,7f3f8bef4a6f4ad2a8113c00dd76b3a6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:06:00-05:00,BuyEveryDay,29d9d34df0a24c309db127943031a5fd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:06:00-05:00,BuyEveryDay,29d9d34df0a24c309db127943031a5fd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:07:00-05:00,BuyEveryDay,dc4a5700372842d082497b2e037eb7e2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:07:00-05:00,BuyEveryDay,dc4a5700372842d082497b2e037eb7e2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:08:00-05:00,BuyEveryDay,f2d335e1469041d6b38ea4032cb13168,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:08:00-05:00,BuyEveryDay,f2d335e1469041d6b38ea4032cb13168,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:09:00-05:00,BuyEveryDay,10779850bfb54363bf3cae72ae64a9f2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:09:00-05:00,BuyEveryDay,10779850bfb54363bf3cae72ae64a9f2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:10:00-05:00,BuyEveryDay,c98e36e236b74c45a426332a697567eb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:10:00-05:00,BuyEveryDay,c98e36e236b74c45a426332a697567eb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:11:00-05:00,BuyEveryDay,79e9d0f611ae4ac7bec7c4305899f7e2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:11:00-05:00,BuyEveryDay,79e9d0f611ae4ac7bec7c4305899f7e2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:12:00-05:00,BuyEveryDay,50dc1b9718394facb2430706b8fc879a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:12:00-05:00,BuyEveryDay,50dc1b9718394facb2430706b8fc879a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:13:00-05:00,BuyEveryDay,853df0be5af9416986d46bc87da2e41b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:13:00-05:00,BuyEveryDay,853df0be5af9416986d46bc87da2e41b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:14:00-05:00,BuyEveryDay,59134077712a4dad929ac53dc7458c40,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:14:00-05:00,BuyEveryDay,59134077712a4dad929ac53dc7458c40,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:15:00-05:00,BuyEveryDay,a596484a84014c4f9e7feda24dd2abf5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:15:00-05:00,BuyEveryDay,a596484a84014c4f9e7feda24dd2abf5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:16:00-05:00,BuyEveryDay,230dcd3233af46b591fd71ef047ddd47,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:16:00-05:00,BuyEveryDay,230dcd3233af46b591fd71ef047ddd47,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:17:00-05:00,BuyEveryDay,10a556543b46414089eeed2ceb83e49e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:17:00-05:00,BuyEveryDay,10a556543b46414089eeed2ceb83e49e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:18:00-05:00,BuyEveryDay,7cd31b76ca5941d2827e8cf6a03c8209,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:18:00-05:00,BuyEveryDay,7cd31b76ca5941d2827e8cf6a03c8209,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:19:00-05:00,BuyEveryDay,9beddd2b92d74c4fb4016e37a291cea4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:19:00-05:00,BuyEveryDay,9beddd2b92d74c4fb4016e37a291cea4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:20:00-05:00,BuyEveryDay,03dfa279266444c8b87b5b360e75260e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:20:00-05:00,BuyEveryDay,03dfa279266444c8b87b5b360e75260e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:21:00-05:00,BuyEveryDay,d22e570de2034d1fad911f8740ab9b0d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:21:00-05:00,BuyEveryDay,d22e570de2034d1fad911f8740ab9b0d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:22:00-05:00,BuyEveryDay,c96eb840b13548b5bc2b48a6e1c51422,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:22:00-05:00,BuyEveryDay,c96eb840b13548b5bc2b48a6e1c51422,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:23:00-05:00,BuyEveryDay,496d254e95d346d08b8926881e0f86ca,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:23:00-05:00,BuyEveryDay,496d254e95d346d08b8926881e0f86ca,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:24:00-05:00,BuyEveryDay,e719a0e1383a456aba0454241b5924fc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:24:00-05:00,BuyEveryDay,e719a0e1383a456aba0454241b5924fc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:25:00-05:00,BuyEveryDay,7ccae32a4c704825918a6178f0c4c4af,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:25:00-05:00,BuyEveryDay,7ccae32a4c704825918a6178f0c4c4af,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:26:00-05:00,BuyEveryDay,69242fbad1bc4938bc2f540acd64035c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:26:00-05:00,BuyEveryDay,69242fbad1bc4938bc2f540acd64035c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:27:00-05:00,BuyEveryDay,d9c5055fe03349cfb224d43c05cd1dea,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:27:00-05:00,BuyEveryDay,d9c5055fe03349cfb224d43c05cd1dea,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:28:00-05:00,BuyEveryDay,98e247793643456786e29ecb47722bbf,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:28:00-05:00,BuyEveryDay,98e247793643456786e29ecb47722bbf,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:29:00-05:00,BuyEveryDay,9324e90123944a3dba5ff6c6123b3033,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:29:00-05:00,BuyEveryDay,9324e90123944a3dba5ff6c6123b3033,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:30:00-05:00,BuyEveryDay,87190dd519be4207ae0aebac114aa914,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:30:00-05:00,BuyEveryDay,87190dd519be4207ae0aebac114aa914,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:31:00-05:00,BuyEveryDay,17d9acb6051c4f658b9007d02e30bcc0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:31:00-05:00,BuyEveryDay,17d9acb6051c4f658b9007d02e30bcc0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:32:00-05:00,BuyEveryDay,68064ce18be946a09aa4ed1d4958c5f1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:32:00-05:00,BuyEveryDay,68064ce18be946a09aa4ed1d4958c5f1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:33:00-05:00,BuyEveryDay,e39bbe6cba9d4143afab38f6a5131a75,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:33:00-05:00,BuyEveryDay,e39bbe6cba9d4143afab38f6a5131a75,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
2023-01-06 14:34:00-05:00,BuyEveryDay,9fbd92052b924e809cbf9a4ed3cdc2d0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 14:34:00-05:00,BuyEveryDay,9fbd92052b924e809cbf9a4ed3cdc2d0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.01000213623047,0.07935877970376444,0.0
