datetime,portfolio_value,cash,positions,return
2023-03-21 10:30:00-04:00,100121.75032706225,98900.0,"[{'asset': USD, 'quantity': 98900.0}, {'asset': AAPL, 'quantity': 7.669493431618477}]",0.0006216257814202208
2023-03-28 10:30:00-04:00,100122.33106801393,98800.0,"[{'asset': USD, 'quantity': 98800.0}, {'asset': AAPL, 'quantity': 8.297239810050806}]",5.8003475744694555e-06
2023-04-04 10:30:00-04:00,100170.25685597479,98700.0,"[{'asset': USD, 'quantity': 98700.0}, {'asset': AAPL, 'quantity': 8.924710495021765}]",0.00047867231465392734
2023-04-11 10:30:00-04:00,100136.70513412467,98600.0,"[{'asset': USD, 'quantity': 98600.0}, {'asset': AAPL, 'quantity': 9.531727592663842}]",-0.0003349469483577838
2023-04-18 10:30:00-04:00,100183.20130367206,98500.0,"[{'asset': USD, 'quantity': 98500.0}, {'asset': AAPL, 'quantity': 10.151998025878292}]",0.0004643269367123892
2023-04-25 10:30:00-04:00,100153.73217654573,98400.0,"[{'asset': USD, 'quantity': 98400.0}, {'asset': AAPL, 'quantity': 10.7551343235826}]",-0.0002941523802678647
2023-05-02 10:30:00-04:00,100226.94473585769,98300.0,"[{'asset': USD, 'quantity': 98300.0}, {'asset': AAPL, 'quantity': 11.36840552128433}]",0.0007310018081292391
2023-05-09 10:30:00-04:00,100269.0382705495,98200.0,"[{'asset': USD, 'quantity': 98200.0}, {'asset': AAPL, 'quantity': 11.958376022759257}]",0.00041998221937977753
2023-05-16 10:30:00-04:00,100252.61569068156,98100.0,"[{'asset': USD, 'quantity': 98100.0}, {'asset': AAPL, 'quantity': 12.536343873473943}]",-0.00016378515393389304
2023-05-23 10:30:00-04:00,100244.48194747091,98000.0,"[{'asset': USD, 'quantity': 98000.0}, {'asset': AAPL, 'quantity': 13.118721114694585}]",-8.113247873497986e-05
2023-05-30 10:30:00-04:00,100329.99004580501,97900.0,"[{'asset': USD, 'quantity': 97900.0}, {'asset': AAPL, 'quantity': 13.703208823739287}]",0.0008529955631764174
2023-06-06 10:30:00-04:00,100345.82656791649,97800.0,"[{'asset': USD, 'quantity': 97800.0}, {'asset': AAPL, 'quantity': 14.267129192359548}]",0.00015784435047039302
2023-06-13 10:30:00-04:00,100418.92623964229,97700.0,"[{'asset': USD, 'quantity': 97700.0}, {'asset': AAPL, 'quantity': 14.827541648265205}]",0.000728477448699083
2023-06-20 10:30:00-04:00,100442.44673819945,97600.0,"[{'asset': USD, 'quantity': 97600.0}, {'asset': AAPL, 'quantity': 15.372887139146046}]",0.00023422376077819607
2023-06-27 10:30:00-04:00,100490.66529049362,97500.0,"[{'asset': USD, 'quantity': 97500.0}, {'asset': AAPL, 'quantity': 15.913720039638108}]",0.0004800615064650682
2023-07-04 10:30:00-04:00,100550.52836381488,97400.0,"[{'asset': USD, 'quantity': 97400.0}, {'asset': AAPL, 'quantity': 16.44583308118183}]",0.0005957078017964079
2023-07-04 10:29:00-04:00,100550.52836381488,97400.0,"[{'asset': USD, 'quantity': 97400.0}, {'asset': AAPL, 'quantity': 16.44583308118183}]",0.0
2023-07-05 08:30:00-04:00,100522.07689190512,97400.0,"[{'asset': USD, 'quantity': 97400.0}, {'asset': AAPL, 'quantity': 16.44583308118183}]",-0.0002829569607711857
2023-07-05 09:30:00-04:00,100522.07689190512,97400.0,"[{'asset': USD, 'quantity': 97400.0}, {'asset': AAPL, 'quantity': 16.44583308118183}]",0.0
2023-07-05 09:30:00-04:00,100522.07689190512,97400.0,"[{'asset': USD, 'quantity': 97400.0}, {'asset': AAPL, 'quantity': 16.44583308118183}]",0.0
2023-07-12 09:30:00-04:00,100533.27886508926,97300.0,"[{'asset': USD, 'quantity': 97300.0}, {'asset': AAPL, 'quantity': 16.972592467660185}]",0.00011143794010726182
2023-07-19 09:30:00-04:00,100613.59244925686,97200.0,"[{'asset': USD, 'quantity': 97200.0}, {'asset': AAPL, 'quantity': 17.497526850862286}]",0.0007988756069059466
2023-07-26 09:30:00-04:00,100630.34199519973,97100.0,"[{'asset': USD, 'quantity': 97100.0}, {'asset': AAPL, 'quantity': 18.010110796103653}]",0.00016647398761082677
2023-08-02 09:30:00-04:00,100547.9268822133,97000.0,"[{'asset': USD, 'quantity': 97000.0}, {'asset': AAPL, 'quantity': 18.520262810287896}]",-0.0008189887001512908
2023-08-09 09:30:00-04:00,100317.70567522052,96900.0,"[{'asset': USD, 'quantity': 96900.0}, {'asset': AAPL, 'quantity': 19.042265191541436}]",-0.0022896663723606103
2023-08-16 09:30:00-04:00,100271.84307998017,96800.0,"[{'asset': USD, 'quantity': 96800.0}, {'asset': AAPL, 'quantity': 19.59943034855317}]",-0.00045717348629192855
2023-08-23 09:30:00-04:00,100343.02181858022,96700.0,"[{'asset': USD, 'quantity': 96700.0}, {'asset': AAPL, 'quantity': 20.163955584776264}]",0.0007098576870006035
2023-08-30 09:30:00-04:00,100491.56590369417,96600.0,"[{'asset': USD, 'quantity': 96600.0}, {'asset': AAPL, 'quantity': 20.71745091335035}]",0.0014803628834549887
2023-09-06 09:30:00-04:00,100222.54311864566,96500.0,"[{'asset': USD, 'quantity': 96500.0}, {'asset': AAPL, 'quantity': 21.249818896472103}]",-0.0026770682955257197
2023-09-13 09:30:00-04:00,100196.79489926306,96400.0,"[{'asset': USD, 'quantity': 96400.0}, {'asset': AAPL, 'quantity': 21.82066034059225}]",-0.0002569104572822667
2023-09-20 09:30:00-04:00,100209.11242274966,96300.0,"[{'asset': USD, 'quantity': 96300.0}, {'asset': AAPL, 'quantity': 22.395372984270413}]",0.0001229333083856421
2023-09-27 09:30:00-04:00,100089.44755724414,96200.0,"[{'asset': USD, 'quantity': 96200.0}, {'asset': AAPL, 'quantity': 22.96827472160437}]",-0.001194151535847232
2023-10-04 09:30:00-04:00,100194.28415721362,96100.0,"[{'asset': USD, 'quantity': 96100.0}, {'asset': AAPL, 'quantity': 23.558802666346182}]",0.001047429099950925
2023-10-11 09:30:00-04:00,100345.84733348728,96000.0,"[{'asset': USD, 'quantity': 96000.0}, {'asset': AAPL, 'quantity': 24.134209789098968}]",0.0015126928402007245
2023-10-18 09:30:00-04:00,100246.34810298588,95900.0,"[{'asset': USD, 'quantity': 95900.0}, {'asset': AAPL, 'quantity': 24.68954935667031}]",-0.0009915630107814044
2023-10-25 09:30:00-04:00,100103.13754536308,95800.0,"[{'asset': USD, 'quantity': 95800.0}, {'asset': AAPL, 'quantity': 25.257602093626858}]",-0.001428586281025268
2023-11-01 09:30:00-04:00,100236.23726550423,95700.0,"[{'asset': USD, 'quantity': 95700.0}, {'asset': AAPL, 'quantity': 25.84455990818344}]",0.001329625857939165
2023-11-08 08:30:00-05:00,100416.6469523878,95600.0,"[{'asset': USD, 'quantity': 95600.0}, {'asset': AAPL, 'quantity': 26.414295536976894}]",0.0017998449643088499
2023-11-08 08:29:00-05:00,100416.6469523878,95600.0,"[{'asset': USD, 'quantity': 95600.0}, {'asset': AAPL, 'quantity': 26.414295536976894}]",0.0
2023-11-08 08:30:00-05:00,100416.6469523878,95600.0,"[{'asset': USD, 'quantity': 95600.0}, {'asset': AAPL, 'quantity': 26.414295536976894}]",0.0
2023-11-08 09:30:00-05:00,100416.6469523878,95600.0,"[{'asset': USD, 'quantity': 95600.0}, {'asset': AAPL, 'quantity': 26.414295536976894}]",0.0
2023-11-08 09:30:00-05:00,100416.6469523878,95600.0,"[{'asset': USD, 'quantity': 95600.0}, {'asset': AAPL, 'quantity': 26.414295536976894}]",0.0
2023-11-15 09:30:00-05:00,100564.9417554205,95500.0,"[{'asset': USD, 'quantity': 95500.0}, {'asset': AAPL, 'quantity': 26.962691460491325}]",0.001476795008929166
2023-11-22 09:30:00-05:00,100665.02365175508,95400.0,"[{'asset': USD, 'quantity': 95400.0}, {'asset': AAPL, 'quantity': 27.4950310758805}]",0.0009951966817420832
2023-11-29 09:30:00-05:00,100648.49314843798,95300.0,"[{'asset': USD, 'quantity': 95300.0}, {'asset': AAPL, 'quantity': 28.017251542387147}]",-0.00016421297802793333
2023-12-06 09:30:00-05:00,100749.81409093588,95200.0,"[{'asset': USD, 'quantity': 95200.0}, {'asset': AAPL, 'quantity': 28.541086027443363}]",0.0010066811665869757
2023-12-13 09:30:00-05:00,100768.40950171795,95100.0,"[{'asset': USD, 'quantity': 95100.0}, {'asset': AAPL, 'quantity': 29.05535705634247}]",0.00018457017464368342
2023-12-20 09:30:00-05:00,100821.92740274347,95000.0,"[{'asset': USD, 'quantity': 95000.0}, {'asset': AAPL, 'quantity': 29.567941001583836}]",0.0005310980027386503
2023-12-27 09:30:00-05:00,100689.29341604495,94900.0,"[{'asset': USD, 'quantity': 94900.0}, {'asset': AAPL, 'quantity': 30.075813033578783}]",-0.0013155271885321174
2024-01-03 15:59:00-05:00,100436.26998458062,94800.0,"[{'asset': USD, 'quantity': 94800.0}, {'asset': AAPL, 'quantity': 30.595320525636865}]",-0.0025129129709834386
2024-01-03 16:00:00-05:00,100436.26998458062,94800.0,"[{'asset': USD, 'quantity': 94800.0}, {'asset': AAPL, 'quantity': 30.595320525636865}]",0.0
