time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:30:00-05:00,BuyEveryDay,998d208fabc64219a20a038ea556d6c3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:00-05:00,BuyEveryDay,998d208fabc64219a20a038ea556d6c3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,767.5775325221392,0.0
2023-02-13 09:30:00-05:00,BuyEveryDay,a2943ff3576644f78de3068d00be86e6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,BuyEveryDay,a2943ff3576644f78de3068d00be86e6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,150.9499969482422,1.169545121227297,0.0
2023-11-13 09:30:00-05:00,BuyEveryDay,0fc9db9684b84679a87ae18328e9d36c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,BuyEveryDay,0fc9db9684b84679a87ae18328e9d36c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,185.82000732421875,0.9928925377367658,0.0
