time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2015-06-29 09:30:00-04:00,BuyEveryDay,d5eaaf156238481b8a996f678115e738,AAPL,buy,market,fill,1,gtc,0.0,1,stock,31.392499923706055,0.3185474245218839,0.0
2015-07-09 09:30:00-04:00,BuyEveryDay,4143029d165e4cc3991cfa5a6bfd65f8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-07-09 09:30:00-04:00,BuyEveryDay,4143029d165e4cc3991cfa5a6bfd65f8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,30.485000610351562,0.3280301722088329,0.0
2015-07-20 09:30:00-04:00,BuyEveryDay,6dbc7cfb2d7d4709a77bde0eb922ffdb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-07-20 09:30:00-04:00,BuyEveryDay,6dbc7cfb2d7d4709a77bde0eb922ffdb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,33.212501525878906,0.30109144269690385,0.0
2015-07-30 09:30:00-04:00,BuyEveryDay,9d0f94e7aa04428080620d684f215df5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-07-30 09:30:00-04:00,BuyEveryDay,9d0f94e7aa04428080620d684f215df5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,30.649999618530273,0.32626427812267356,0.0
2015-08-10 09:30:00-04:00,BuyEveryDay,dbc51817d123436ea9c69663689bea30,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-08-10 09:30:00-04:00,BuyEveryDay,dbc51817d123436ea9c69663689bea30,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.452499389648438,0.3395297583306177,0.0
2015-08-20 09:30:00-04:00,BuyEveryDay,43c57d21df25436baf9261b3f6c949a0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-08-20 09:30:00-04:00,BuyEveryDay,43c57d21df25436baf9261b3f6c949a0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.607500076293945,0.3622204101191624,0.0
2015-08-31 09:30:00-04:00,BuyEveryDay,c143c56fda5d4e2aa645fc47f00668a8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-08-31 09:30:00-04:00,BuyEveryDay,c143c56fda5d4e2aa645fc47f00668a8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.537500381469727,0.3631411660997781,0.0
2015-09-10 09:30:00-04:00,BuyEveryDay,156f8e91a1284995a5c5319c24544944,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-09-10 09:30:00-04:00,BuyEveryDay,156f8e91a1284995a5c5319c24544944,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.947500228881836,0.35781375500860296,0.0
2015-09-21 09:30:00-04:00,BuyEveryDay,1ec8778a2d334bc2be21b1ac538b60c9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-09-21 09:30:00-04:00,BuyEveryDay,1ec8778a2d334bc2be21b1ac538b60c9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,28.344999313354492,0.35279591611380245,0.0
2015-10-01 09:30:00-04:00,BuyEveryDay,dbf73b2f084341a383cc69ab54796e68,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-10-01 09:30:00-04:00,BuyEveryDay,dbf73b2f084341a383cc69ab54796e68,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.002500534057617,0.3703360726680566,0.0
2015-10-12 09:30:00-04:00,BuyEveryDay,1164cf594ba2458f911b727ee9b1c87f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-10-12 09:30:00-04:00,BuyEveryDay,1164cf594ba2458f911b727ee9b1c87f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.704999923706055,0.36094567866948096,0.0
