datetime,portfolio_value,cash,positions,return
2023-01-09 18:30:00-05:00,100002.74014611218,99850.0,"[{'asset': USD, 'quantity': 99850.0}, {'asset': AAPL, 'quantity': 1.1706916891477734}]",0.0
2023-01-09 18:29:00-05:00,100002.74014611218,99850.0,"[{'asset': USD, 'quantity': 99850.0}, {'asset': AAPL, 'quantity': 1.1706916891477734}]",0.0
2023-01-10 08:30:00-05:00,100002.49429299758,99850.0,"[{'asset': USD, 'quantity': 99850.0}, {'asset': AAPL, 'quantity': 1.1706916891477734}]",-2.4584637804414555e-06
2023-01-10 09:30:00-05:00,100002.49429299758,99850.0,"[{'asset': USD, 'quantity': 99850.0}, {'asset': AAPL, 'quantity': 1.1706916891477734}]",0.0
2023-01-10 09:30:00-05:00,100002.49429299758,99850.0,"[{'asset': USD, 'quantity': 99850.0}, {'asset': AAPL, 'quantity': 1.1706916891477734}]",0.0
2023-01-10 12:30:00-05:00,100002.49429299758,99840.0,"[{'asset': USD, 'quantity': 99840.0}, {'asset': AAPL, 'quantity': 1.2474612302325858}]",0.0
2023-01-10 15:30:00-05:00,100002.49429299758,99830.0,"[{'asset': USD, 'quantity': 99830.0}, {'asset': AAPL, 'quantity': 1.3242307713173984}]",0.0
2023-01-10 18:30:00-05:00,100002.49429299758,99820.0,"[{'asset': USD, 'quantity': 99820.0}, {'asset': AAPL, 'quantity': 1.401000312402211}]",0.0
2023-01-10 18:29:00-05:00,100002.49429299758,99820.0,"[{'asset': USD, 'quantity': 99820.0}, {'asset': AAPL, 'quantity': 1.401000312402211}]",0.0
2023-01-11 08:30:00-05:00,100003.88129100279,99820.0,"[{'asset': USD, 'quantity': 99820.0}, {'asset': AAPL, 'quantity': 1.401000312402211}]",1.3869634102769979e-05
2023-01-11 09:30:00-05:00,100003.88129100279,99820.0,"[{'asset': USD, 'quantity': 99820.0}, {'asset': AAPL, 'quantity': 1.401000312402211}]",0.0
2023-01-11 09:30:00-05:00,100003.88129100279,99820.0,"[{'asset': USD, 'quantity': 99820.0}, {'asset': AAPL, 'quantity': 1.401000312402211}]",0.0
2023-01-11 12:30:00-05:00,100003.88129100279,99810.0,"[{'asset': USD, 'quantity': 99810.0}, {'asset': AAPL, 'quantity': 1.4771907885926872}]",0.0
2023-01-11 15:30:00-05:00,100003.88129100279,99800.0,"[{'asset': USD, 'quantity': 99800.0}, {'asset': AAPL, 'quantity': 1.5533812647831633}]",0.0
2023-01-11 18:30:00-05:00,100003.88129100279,99790.0,"[{'asset': USD, 'quantity': 99790.0}, {'asset': AAPL, 'quantity': 1.6295717409736397}]",0.0
2023-01-11 18:29:00-05:00,100003.88129100279,99790.0,"[{'asset': USD, 'quantity': 99790.0}, {'asset': AAPL, 'quantity': 1.6295717409736397}]",0.0
2023-01-12 08:30:00-05:00,100008.16707263845,99790.0,"[{'asset': USD, 'quantity': 99790.0}, {'asset': AAPL, 'quantity': 1.6295717409736397}]",4.285615298460499e-05
2023-01-12 09:30:00-05:00,100008.16707263845,99790.0,"[{'asset': USD, 'quantity': 99790.0}, {'asset': AAPL, 'quantity': 1.6295717409736397}]",0.0
2023-01-12 09:30:00-05:00,100008.16707263845,99790.0,"[{'asset': USD, 'quantity': 99790.0}, {'asset': AAPL, 'quantity': 1.6295717409736397}]",0.0
2023-01-12 12:30:00-05:00,100008.16707263845,99780.0,"[{'asset': USD, 'quantity': 99780.0}, {'asset': AAPL, 'quantity': 1.7042654938514736}]",0.0
2023-01-12 15:30:00-05:00,100008.16707263845,99770.0,"[{'asset': USD, 'quantity': 99770.0}, {'asset': AAPL, 'quantity': 1.7789592467293076}]",0.0
2023-01-12 18:30:00-05:00,100008.16707263845,99760.0,"[{'asset': USD, 'quantity': 99760.0}, {'asset': AAPL, 'quantity': 1.8536529996071416}]",0.0
2023-01-12 18:29:00-05:00,100008.16707263845,99760.0,"[{'asset': USD, 'quantity': 99760.0}, {'asset': AAPL, 'quantity': 1.8536529996071416}]",0.0
2023-01-13 08:30:00-05:00,100004.73780327538,99760.0,"[{'asset': USD, 'quantity': 99760.0}, {'asset': AAPL, 'quantity': 1.8536529996071416}]",-3.428989315024111e-05
2023-01-13 09:30:00-05:00,100004.73780327538,99760.0,"[{'asset': USD, 'quantity': 99760.0}, {'asset': AAPL, 'quantity': 1.8536529996071416}]",0.0
2023-01-13 09:30:00-05:00,100004.73780327538,99760.0,"[{'asset': USD, 'quantity': 99760.0}, {'asset': AAPL, 'quantity': 1.8536529996071416}]",0.0
2023-01-13 12:30:00-05:00,100004.73780327538,99750.0,"[{'asset': USD, 'quantity': 99750.0}, {'asset': AAPL, 'quantity': 1.9293933623463408}]",0.0
2023-01-13 15:30:00-05:00,100004.73780327538,99740.0,"[{'asset': USD, 'quantity': 99740.0}, {'asset': AAPL, 'quantity': 2.0051337250855403}]",0.0
2023-01-13 18:30:00-05:00,100004.73780327538,99730.0,"[{'asset': USD, 'quantity': 99730.0}, {'asset': AAPL, 'quantity': 2.0808740878247396}]",0.0
2023-01-13 18:29:00-05:00,100004.73780327538,99730.0,"[{'asset': USD, 'quantity': 99730.0}, {'asset': AAPL, 'quantity': 2.0808740878247396}]",0.0
2023-01-17 08:30:00-05:00,100010.5642570716,99730.0,"[{'asset': USD, 'quantity': 99730.0}, {'asset': AAPL, 'quantity': 2.0808740878247396}]",5.826177763390561e-05
2023-01-17 09:30:00-05:00,100010.5642570716,99730.0,"[{'asset': USD, 'quantity': 99730.0}, {'asset': AAPL, 'quantity': 2.0808740878247396}]",0.0
2023-01-17 09:30:00-05:00,100010.5642570716,99730.0,"[{'asset': USD, 'quantity': 99730.0}, {'asset': AAPL, 'quantity': 2.0808740878247396}]",0.0
2023-01-17 12:30:00-05:00,100010.5642570716,99720.0,"[{'asset': USD, 'quantity': 99720.0}, {'asset': AAPL, 'quantity': 2.155041556965104}]",0.0
2023-01-17 15:30:00-05:00,100010.5642570716,99710.0,"[{'asset': USD, 'quantity': 99710.0}, {'asset': AAPL, 'quantity': 2.229209026105468}]",0.0
2023-01-17 18:30:00-05:00,100010.5642570716,99700.0,"[{'asset': USD, 'quantity': 99700.0}, {'asset': AAPL, 'quantity': 2.3033764952458324}]",0.0
2023-01-17 18:29:00-05:00,100010.5642570716,99700.0,"[{'asset': USD, 'quantity': 99700.0}, {'asset': AAPL, 'quantity': 2.3033764952458324}]",0.0
2023-01-18 08:30:00-05:00,100015.14798894998,99700.0,"[{'asset': USD, 'quantity': 99700.0}, {'asset': AAPL, 'quantity': 2.3033764952458324}]",4.58324769230245e-05
