datetime,portfolio_value,cash,positions,return
2023-01-03 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",
2023-01-03 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-01-03 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-01-03 09:31:00-05:00,100000.0,83027.1219180664,"[{'asset': USD, 'quantity': 83027.1219180664}, {'asset': AAPL, 'quantity': 130.27999877929688}]",0.0
2023-01-03 09:32:00-05:00,100000.0,66054.24383613281,"[{'asset': USD, 'quantity': 66054.24383613281}, {'asset': AAPL, 'quantity': 260.55999755859375}]",0.0
2023-01-03 09:33:00-05:00,100000.0,49081.365754199214,"[{'asset': USD, 'quantity': 49081.365754199214}, {'asset': AAPL, 'quantity': 390.8399963378906}]",0.0
2023-01-03 09:34:00-05:00,100000.0,32108.48767226562,"[{'asset': USD, 'quantity': 32108.48767226562}, {'asset': AAPL, 'quantity': 521.1199951171875}]",0.0
2023-01-03 09:35:00-05:00,100000.0,15135.609590332024,"[{'asset': USD, 'quantity': 15135.609590332024}, {'asset': AAPL, 'quantity': 651.3999938964844}]",0.0
2023-01-03 09:36:00-05:00,100000.0,-1837.2684916015714,"[{'asset': USD, 'quantity': -1837.2684916015714}, {'asset': AAPL, 'quantity': 781.6799926757812}]",0.0
2023-01-03 09:37:00-05:00,100000.0,-18810.146573535167,"[{'asset': USD, 'quantity': -18810.146573535167}, {'asset': AAPL, 'quantity': 911.9599914550781}]",0.0
2023-01-03 09:38:00-05:00,100000.0,-35783.02465546876,"[{'asset': USD, 'quantity': -35783.02465546876}, {'asset': AAPL, 'quantity': 1042.239990234375}]",0.0
2023-01-03 09:39:00-05:00,100000.0,-52755.90273740236,"[{'asset': USD, 'quantity': -52755.90273740236}, {'asset': AAPL, 'quantity': 1172.5199890136719}]",0.0
2023-01-03 09:40:00-05:00,100000.0,-69728.78081933595,"[{'asset': USD, 'quantity': -69728.78081933595}, {'asset': AAPL, 'quantity': 1302.7999877929688}]",0.0
2023-01-03 09:41:00-05:00,100000.0,-86701.65890126955,"[{'asset': USD, 'quantity': -86701.65890126955}, {'asset': AAPL, 'quantity': 1433.0799865722656}]",0.0
2023-01-03 09:42:00-05:00,100000.0,-103674.53698320314,"[{'asset': USD, 'quantity': -103674.53698320314}, {'asset': AAPL, 'quantity': 1563.3599853515625}]",0.0
2023-01-03 09:43:00-05:00,100000.0,-120647.41506513674,"[{'asset': USD, 'quantity': -120647.41506513674}, {'asset': AAPL, 'quantity': 1693.6399841308594}]",0.0
2023-01-03 09:44:00-05:00,100000.0,-137620.29314707033,"[{'asset': USD, 'quantity': -137620.29314707033}, {'asset': AAPL, 'quantity': 1823.9199829101562}]",0.0
2023-01-03 09:45:00-05:00,100000.0,-154593.17122900393,"[{'asset': USD, 'quantity': -154593.17122900393}, {'asset': AAPL, 'quantity': 1954.1999816894531}]",0.0
2023-01-03 09:46:00-05:00,100000.0,-171566.04931093752,"[{'asset': USD, 'quantity': -171566.04931093752}, {'asset': AAPL, 'quantity': 2084.47998046875}]",0.0
2023-01-03 09:47:00-05:00,100000.0,-188538.92739287112,"[{'asset': USD, 'quantity': -188538.92739287112}, {'asset': AAPL, 'quantity': 2214.759979248047}]",0.0
2023-01-03 09:48:00-05:00,100000.0,-205511.8054748047,"[{'asset': USD, 'quantity': -205511.8054748047}, {'asset': AAPL, 'quantity': 2345.0399780273438}]",0.0
2023-01-03 09:49:00-05:00,100000.0,-222484.6835567383,"[{'asset': USD, 'quantity': -222484.6835567383}, {'asset': AAPL, 'quantity': 2475.3199768066406}]",0.0
2023-01-03 09:50:00-05:00,100000.0,-239457.5616386719,"[{'asset': USD, 'quantity': -239457.5616386719}, {'asset': AAPL, 'quantity': 2605.5999755859375}]",0.0
2023-01-03 09:51:00-05:00,100000.0,-256430.4397206055,"[{'asset': USD, 'quantity': -256430.4397206055}, {'asset': AAPL, 'quantity': 2735.8799743652344}]",0.0
2023-01-03 09:52:00-05:00,100000.0,-273403.3178025391,"[{'asset': USD, 'quantity': -273403.3178025391}, {'asset': AAPL, 'quantity': 2866.1599731445312}]",0.0
2023-01-03 09:53:00-05:00,100000.0,-290376.1958844727,"[{'asset': USD, 'quantity': -290376.1958844727}, {'asset': AAPL, 'quantity': 2996.439971923828}]",0.0
2023-01-03 09:54:00-05:00,100000.0,-307349.0739664063,"[{'asset': USD, 'quantity': -307349.0739664063}, {'asset': AAPL, 'quantity': 3126.719970703125}]",0.0
2023-01-03 09:55:00-05:00,100000.0,-324321.9520483399,"[{'asset': USD, 'quantity': -324321.9520483399}, {'asset': AAPL, 'quantity': 3256.999969482422}]",0.0
2023-01-03 09:56:00-05:00,100000.0,-341294.8301302735,"[{'asset': USD, 'quantity': -341294.8301302735}, {'asset': AAPL, 'quantity': 3387.2799682617188}]",0.0
2023-01-03 09:57:00-05:00,100000.0,-358267.7082122071,"[{'asset': USD, 'quantity': -358267.7082122071}, {'asset': AAPL, 'quantity': 3517.5599670410156}]",0.0
2023-01-03 09:58:00-05:00,100000.0,-375240.58629414067,"[{'asset': USD, 'quantity': -375240.58629414067}, {'asset': AAPL, 'quantity': 3647.8399658203125}]",0.0
2023-01-03 09:59:00-05:00,100000.0,-392213.46437607426,"[{'asset': USD, 'quantity': -392213.46437607426}, {'asset': AAPL, 'quantity': 3778.1199645996094}]",0.0
2023-01-03 10:00:00-05:00,100000.0,-409186.34245800786,"[{'asset': USD, 'quantity': -409186.34245800786}, {'asset': AAPL, 'quantity': 3908.3999633789062}]",0.0
2023-01-03 10:01:00-05:00,100000.0,-426159.22053994145,"[{'asset': USD, 'quantity': -426159.22053994145}, {'asset': AAPL, 'quantity': 4038.679962158203}]",0.0
2023-01-03 10:02:00-05:00,100000.0,-443132.09862187505,"[{'asset': USD, 'quantity': -443132.09862187505}, {'asset': AAPL, 'quantity': 4168.9599609375}]",0.0
2023-01-03 10:03:00-05:00,100000.0,-460104.97670380864,"[{'asset': USD, 'quantity': -460104.97670380864}, {'asset': AAPL, 'quantity': 4299.239959716797}]",0.0
2023-01-03 10:04:00-05:00,100000.0,-477077.85478574224,"[{'asset': USD, 'quantity': -477077.85478574224}, {'asset': AAPL, 'quantity': 4429.519958496094}]",0.0
2023-01-03 10:05:00-05:00,100000.0,-494050.73286767583,"[{'asset': USD, 'quantity': -494050.73286767583}, {'asset': AAPL, 'quantity': 4559.799957275391}]",0.0
2023-01-03 10:06:00-05:00,100000.0,-511023.6109496094,"[{'asset': USD, 'quantity': -511023.6109496094}, {'asset': AAPL, 'quantity': 4690.0799560546875}]",0.0
2023-01-03 10:07:00-05:00,100000.0,-527996.489031543,"[{'asset': USD, 'quantity': -527996.489031543}, {'asset': AAPL, 'quantity': 4820.359954833984}]",0.0
2023-01-03 10:08:00-05:00,100000.0,-544969.3671134766,"[{'asset': USD, 'quantity': -544969.3671134766}, {'asset': AAPL, 'quantity': 4950.639953613281}]",0.0
2023-01-03 10:09:00-05:00,100000.0,-561942.2451954102,"[{'asset': USD, 'quantity': -561942.2451954102}, {'asset': AAPL, 'quantity': 5080.919952392578}]",0.0
2023-01-03 10:10:00-05:00,100000.0,-578915.1232773438,"[{'asset': USD, 'quantity': -578915.1232773438}, {'asset': AAPL, 'quantity': 5211.199951171875}]",0.0
2023-01-03 10:11:00-05:00,100000.0,-595888.0013592774,"[{'asset': USD, 'quantity': -595888.0013592774}, {'asset': AAPL, 'quantity': 5341.479949951172}]",0.0
2023-01-03 10:12:00-05:00,100000.0,-612860.879441211,"[{'asset': USD, 'quantity': -612860.879441211}, {'asset': AAPL, 'quantity': 5471.759948730469}]",0.0
2023-01-03 10:13:00-05:00,100000.0,-629833.7575231446,"[{'asset': USD, 'quantity': -629833.7575231446}, {'asset': AAPL, 'quantity': 5602.039947509766}]",0.0
2023-01-03 10:14:00-05:00,100000.0,-646806.6356050782,"[{'asset': USD, 'quantity': -646806.6356050782}, {'asset': AAPL, 'quantity': 5732.3199462890625}]",0.0
2023-01-03 10:15:00-05:00,100000.0,-663779.5136870118,"[{'asset': USD, 'quantity': -663779.5136870118}, {'asset': AAPL, 'quantity': 5862.599945068359}]",0.0
2023-01-03 10:16:00-05:00,100000.0,-680752.3917689454,"[{'asset': USD, 'quantity': -680752.3917689454}, {'asset': AAPL, 'quantity': 5992.879943847656}]",0.0
2023-01-03 10:17:00-05:00,100000.0,-697725.269850879,"[{'asset': USD, 'quantity': -697725.269850879}, {'asset': AAPL, 'quantity': 6123.159942626953}]",0.0
2023-01-03 10:18:00-05:00,100000.0,-714698.1479328126,"[{'asset': USD, 'quantity': -714698.1479328126}, {'asset': AAPL, 'quantity': 6253.43994140625}]",0.0
2023-01-03 10:19:00-05:00,100000.0,-731671.0260147462,"[{'asset': USD, 'quantity': -731671.0260147462}, {'asset': AAPL, 'quantity': 6383.719940185547}]",0.0
2023-01-03 10:20:00-05:00,100000.0,-748643.9040966798,"[{'asset': USD, 'quantity': -748643.9040966798}, {'asset': AAPL, 'quantity': 6513.999938964844}]",0.0
2023-01-03 10:21:00-05:00,100000.0,-765616.7821786134,"[{'asset': USD, 'quantity': -765616.7821786134}, {'asset': AAPL, 'quantity': 6644.279937744141}]",0.0
2023-01-03 10:22:00-05:00,100000.0,-782589.660260547,"[{'asset': USD, 'quantity': -782589.660260547}, {'asset': AAPL, 'quantity': 6774.5599365234375}]",0.0
2023-01-03 10:23:00-05:00,100000.0,-799562.5383424805,"[{'asset': USD, 'quantity': -799562.5383424805}, {'asset': AAPL, 'quantity': 6904.839935302734}]",0.0
2023-01-03 10:24:00-05:00,100000.0,-816535.4164244141,"[{'asset': USD, 'quantity': -816535.4164244141}, {'asset': AAPL, 'quantity': 7035.119934082031}]",0.0
2023-01-03 10:25:00-05:00,100000.0,-833508.2945063477,"[{'asset': USD, 'quantity': -833508.2945063477}, {'asset': AAPL, 'quantity': 7165.399932861328}]",0.0
2023-01-03 10:26:00-05:00,100000.0,-850481.1725882813,"[{'asset': USD, 'quantity': -850481.1725882813}, {'asset': AAPL, 'quantity': 7295.679931640625}]",0.0
2023-01-03 10:27:00-05:00,100000.0,-867454.0506702149,"[{'asset': USD, 'quantity': -867454.0506702149}, {'asset': AAPL, 'quantity': 7425.959930419922}]",0.0
2023-01-03 10:28:00-05:00,100000.0,-884426.9287521485,"[{'asset': USD, 'quantity': -884426.9287521485}, {'asset': AAPL, 'quantity': 7556.239929199219}]",0.0
2023-01-03 10:29:00-05:00,100000.0,-901399.8068340821,"[{'asset': USD, 'quantity': -901399.8068340821}, {'asset': AAPL, 'quantity': 7686.519927978516}]",0.0
2023-01-03 10:30:00-05:00,100000.0,-918372.6849160157,"[{'asset': USD, 'quantity': -918372.6849160157}, {'asset': AAPL, 'quantity': 7816.7999267578125}]",0.0
2023-01-03 10:31:00-05:00,100000.0,-935345.5629979493,"[{'asset': USD, 'quantity': -935345.5629979493}, {'asset': AAPL, 'quantity': 7947.079925537109}]",0.0
2023-01-03 10:32:00-05:00,100000.0,-952318.4410798829,"[{'asset': USD, 'quantity': -952318.4410798829}, {'asset': AAPL, 'quantity': 8077.359924316406}]",0.0
2023-01-03 10:33:00-05:00,100000.0,-969291.3191618165,"[{'asset': USD, 'quantity': -969291.3191618165}, {'asset': AAPL, 'quantity': 8207.639923095703}]",0.0
2023-01-03 10:34:00-05:00,100000.0,-986264.1972437501,"[{'asset': USD, 'quantity': -986264.1972437501}, {'asset': AAPL, 'quantity': 8337.919921875}]",0.0
2023-01-03 10:35:00-05:00,100000.0,-1003237.0753256837,"[{'asset': USD, 'quantity': -1003237.0753256837}, {'asset': AAPL, 'quantity': 8468.199920654297}]",0.0
2023-01-03 10:36:00-05:00,100000.0,-1020209.9534076173,"[{'asset': USD, 'quantity': -1020209.9534076173}, {'asset': AAPL, 'quantity': 8598.479919433594}]",0.0
2023-01-03 10:37:00-05:00,100000.0,-1037182.8314895509,"[{'asset': USD, 'quantity': -1037182.8314895509}, {'asset': AAPL, 'quantity': 8728.75991821289}]",0.0
2023-01-03 10:38:00-05:00,100000.0,-1054155.7095714845,"[{'asset': USD, 'quantity': -1054155.7095714845}, {'asset': AAPL, 'quantity': 8859.039916992188}]",0.0
2023-01-03 10:39:00-05:00,100000.0,-1071128.587653418,"[{'asset': USD, 'quantity': -1071128.587653418}, {'asset': AAPL, 'quantity': 8989.319915771484}]",0.0
2023-01-03 10:40:00-05:00,100000.0,-1088101.4657353517,"[{'asset': USD, 'quantity': -1088101.4657353517}, {'asset': AAPL, 'quantity': 9119.599914550781}]",0.0
2023-01-03 10:41:00-05:00,100000.0,-1105074.3438172853,"[{'asset': USD, 'quantity': -1105074.3438172853}, {'asset': AAPL, 'quantity': 9249.879913330078}]",0.0
2023-01-03 10:42:00-05:00,100000.0,-1122047.2218992189,"[{'asset': USD, 'quantity': -1122047.2218992189}, {'asset': AAPL, 'quantity': 9380.159912109375}]",0.0
2023-01-03 10:43:00-05:00,100000.0,-1139020.0999811525,"[{'asset': USD, 'quantity': -1139020.0999811525}, {'asset': AAPL, 'quantity': 9510.439910888672}]",0.0
2023-01-03 10:44:00-05:00,100000.0,-1155992.978063086,"[{'asset': USD, 'quantity': -1155992.978063086}, {'asset': AAPL, 'quantity': 9640.719909667969}]",0.0
2023-01-03 10:45:00-05:00,100000.0,-1172965.8561450196,"[{'asset': USD, 'quantity': -1172965.8561450196}, {'asset': AAPL, 'quantity': 9770.999908447266}]",0.0
2023-01-03 10:46:00-05:00,100000.0,-1189938.7342269532,"[{'asset': USD, 'quantity': -1189938.7342269532}, {'asset': AAPL, 'quantity': 9901.279907226562}]",0.0
2023-01-03 10:47:00-05:00,100000.0,-1206911.6123088868,"[{'asset': USD, 'quantity': -1206911.6123088868}, {'asset': AAPL, 'quantity': 10031.55990600586}]",0.0
2023-01-03 10:48:00-05:00,100000.0,-1223884.4903908204,"[{'asset': USD, 'quantity': -1223884.4903908204}, {'asset': AAPL, 'quantity': 10161.839904785156}]",0.0
2023-01-03 10:49:00-05:00,100000.0,-1240857.368472754,"[{'asset': USD, 'quantity': -1240857.368472754}, {'asset': AAPL, 'quantity': 10292.119903564453}]",0.0
2023-01-03 10:50:00-05:00,100000.0,-1257830.2465546876,"[{'asset': USD, 'quantity': -1257830.2465546876}, {'asset': AAPL, 'quantity': 10422.39990234375}]",0.0
2023-01-03 10:51:00-05:00,100000.0,-1274803.1246366212,"[{'asset': USD, 'quantity': -1274803.1246366212}, {'asset': AAPL, 'quantity': 10552.679901123047}]",0.0
2023-01-03 10:52:00-05:00,100000.0,-1291776.0027185548,"[{'asset': USD, 'quantity': -1291776.0027185548}, {'asset': AAPL, 'quantity': 10682.959899902344}]",0.0
2023-01-03 10:53:00-05:00,100000.0,-1308748.8808004884,"[{'asset': USD, 'quantity': -1308748.8808004884}, {'asset': AAPL, 'quantity': 10813.23989868164}]",0.0
2023-01-03 10:54:00-05:00,100000.0,-1325721.758882422,"[{'asset': USD, 'quantity': -1325721.758882422}, {'asset': AAPL, 'quantity': 10943.519897460938}]",0.0
2023-01-03 10:55:00-05:00,100000.0,-1342694.6369643556,"[{'asset': USD, 'quantity': -1342694.6369643556}, {'asset': AAPL, 'quantity': 11073.799896240234}]",0.0
2023-01-03 10:56:00-05:00,100000.0,-1359667.5150462892,"[{'asset': USD, 'quantity': -1359667.5150462892}, {'asset': AAPL, 'quantity': 11204.079895019531}]",0.0
2023-01-03 10:57:00-05:00,100000.0,-1376640.3931282228,"[{'asset': USD, 'quantity': -1376640.3931282228}, {'asset': AAPL, 'quantity': 11334.359893798828}]",0.0
2023-01-03 10:58:00-05:00,100000.0,-1393613.2712101564,"[{'asset': USD, 'quantity': -1393613.2712101564}, {'asset': AAPL, 'quantity': 11464.639892578125}]",0.0
2023-01-03 10:59:00-05:00,100000.0,-1410586.14929209,"[{'asset': USD, 'quantity': -1410586.14929209}, {'asset': AAPL, 'quantity': 11594.919891357422}]",0.0
2023-01-03 11:00:00-05:00,100000.0,-1427559.0273740236,"[{'asset': USD, 'quantity': -1427559.0273740236}, {'asset': AAPL, 'quantity': 11725.199890136719}]",0.0
2023-01-03 11:01:00-05:00,100000.0,-1444531.9054559572,"[{'asset': USD, 'quantity': -1444531.9054559572}, {'asset': AAPL, 'quantity': 11855.479888916016}]",0.0
2023-01-03 11:02:00-05:00,100000.0,-1461504.7835378908,"[{'asset': USD, 'quantity': -1461504.7835378908}, {'asset': AAPL, 'quantity': 11985.759887695312}]",0.0
2023-01-03 11:03:00-05:00,100000.0,-1478477.6616198244,"[{'asset': USD, 'quantity': -1478477.6616198244}, {'asset': AAPL, 'quantity': 12116.03988647461}]",0.0
2023-01-03 11:04:00-05:00,100000.0,-1495450.539701758,"[{'asset': USD, 'quantity': -1495450.539701758}, {'asset': AAPL, 'quantity': 12246.319885253906}]",0.0
2023-01-03 11:05:00-05:00,100000.0,-1512423.4177836915,"[{'asset': USD, 'quantity': -1512423.4177836915}, {'asset': AAPL, 'quantity': 12376.599884033203}]",0.0
2023-01-03 11:06:00-05:00,100000.0,-1529396.2958656251,"[{'asset': USD, 'quantity': -1529396.2958656251}, {'asset': AAPL, 'quantity': 12506.8798828125}]",0.0
2023-01-03 11:07:00-05:00,100000.0,-1546369.1739475587,"[{'asset': USD, 'quantity': -1546369.1739475587}, {'asset': AAPL, 'quantity': 12637.159881591797}]",0.0
2023-01-03 11:08:00-05:00,100000.0,-1563342.0520294923,"[{'asset': USD, 'quantity': -1563342.0520294923}, {'asset': AAPL, 'quantity': 12767.439880371094}]",0.0
2023-01-03 11:09:00-05:00,100000.0,-1580314.930111426,"[{'asset': USD, 'quantity': -1580314.930111426}, {'asset': AAPL, 'quantity': 12897.71987915039}]",0.0
2023-01-03 11:10:00-05:00,100000.0,-1597287.8081933595,"[{'asset': USD, 'quantity': -1597287.8081933595}, {'asset': AAPL, 'quantity': 13027.999877929688}]",0.0
2023-01-03 11:11:00-05:00,100000.0,-1614260.6862752931,"[{'asset': USD, 'quantity': -1614260.6862752931}, {'asset': AAPL, 'quantity': 13158.279876708984}]",0.0
2023-01-03 11:12:00-05:00,100000.0,-1631233.5643572267,"[{'asset': USD, 'quantity': -1631233.5643572267}, {'asset': AAPL, 'quantity': 13288.559875488281}]",0.0
2023-01-03 11:13:00-05:00,100000.0,-1648206.4424391603,"[{'asset': USD, 'quantity': -1648206.4424391603}, {'asset': AAPL, 'quantity': 13418.839874267578}]",0.0
2023-01-03 11:14:00-05:00,100000.0,-1665179.320521094,"[{'asset': USD, 'quantity': -1665179.320521094}, {'asset': AAPL, 'quantity': 13549.119873046875}]",0.0
2023-01-03 11:15:00-05:00,100000.0,-1682152.1986030275,"[{'asset': USD, 'quantity': -1682152.1986030275}, {'asset': AAPL, 'quantity': 13679.399871826172}]",0.0
2023-01-03 11:16:00-05:00,100000.0,-1699125.076684961,"[{'asset': USD, 'quantity': -1699125.076684961}, {'asset': AAPL, 'quantity': 13809.679870605469}]",0.0
2023-01-03 11:17:00-05:00,100000.0,-1716097.9547668947,"[{'asset': USD, 'quantity': -1716097.9547668947}, {'asset': AAPL, 'quantity': 13939.959869384766}]",0.0
2023-01-03 11:18:00-05:00,100000.0,-1733070.8328488283,"[{'asset': USD, 'quantity': -1733070.8328488283}, {'asset': AAPL, 'quantity': 14070.239868164062}]",0.0
2023-01-03 11:19:00-05:00,100000.0,-1750043.7109307619,"[{'asset': USD, 'quantity': -1750043.7109307619}, {'asset': AAPL, 'quantity': 14200.51986694336}]",0.0
2023-01-03 11:20:00-05:00,100000.0,-1767016.5890126955,"[{'asset': USD, 'quantity': -1767016.5890126955}, {'asset': AAPL, 'quantity': 14330.799865722656}]",0.0
2023-01-03 11:21:00-05:00,100000.0,-1783989.467094629,"[{'asset': USD, 'quantity': -1783989.467094629}, {'asset': AAPL, 'quantity': 14461.079864501953}]",0.0
2023-01-03 11:22:00-05:00,100000.0,-1800962.3451765627,"[{'asset': USD, 'quantity': -1800962.3451765627}, {'asset': AAPL, 'quantity': 14591.35986328125}]",0.0
2023-01-03 11:23:00-05:00,100000.0,-1817935.2232584963,"[{'asset': USD, 'quantity': -1817935.2232584963}, {'asset': AAPL, 'quantity': 14721.639862060547}]",0.0
2023-01-03 11:24:00-05:00,100000.0,-1834908.1013404299,"[{'asset': USD, 'quantity': -1834908.1013404299}, {'asset': AAPL, 'quantity': 14851.919860839844}]",0.0
2023-01-03 11:25:00-05:00,100000.0,-1851880.9794223635,"[{'asset': USD, 'quantity': -1851880.9794223635}, {'asset': AAPL, 'quantity': 14982.19985961914}]",0.0
2023-01-03 11:26:00-05:00,100000.0,-1868853.857504297,"[{'asset': USD, 'quantity': -1868853.857504297}, {'asset': AAPL, 'quantity': 15112.479858398438}]",0.0
2023-01-03 11:27:00-05:00,100000.0,-1885826.7355862306,"[{'asset': USD, 'quantity': -1885826.7355862306}, {'asset': AAPL, 'quantity': 15242.759857177734}]",0.0
2023-01-03 11:28:00-05:00,100000.0,-1902799.6136681642,"[{'asset': USD, 'quantity': -1902799.6136681642}, {'asset': AAPL, 'quantity': 15373.039855957031}]",0.0
2023-01-03 11:29:00-05:00,100000.0,-1919772.4917500978,"[{'asset': USD, 'quantity': -1919772.4917500978}, {'asset': AAPL, 'quantity': 15503.319854736328}]",0.0
2023-01-03 11:30:00-05:00,100000.0,-1936745.3698320314,"[{'asset': USD, 'quantity': -1936745.3698320314}, {'asset': AAPL, 'quantity': 15633.599853515625}]",0.0
2023-01-03 11:31:00-05:00,100000.0,-1953718.247913965,"[{'asset': USD, 'quantity': -1953718.247913965}, {'asset': AAPL, 'quantity': 15763.879852294922}]",0.0
2023-01-03 11:32:00-05:00,100000.0,-1970691.1259958986,"[{'asset': USD, 'quantity': -1970691.1259958986}, {'asset': AAPL, 'quantity': 15894.159851074219}]",0.0
2023-01-03 11:33:00-05:00,100000.0,-1987664.0040778322,"[{'asset': USD, 'quantity': -1987664.0040778322}, {'asset': AAPL, 'quantity': 16024.439849853516}]",0.0
2023-01-03 11:34:00-05:00,100000.0,-2004636.8821597658,"[{'asset': USD, 'quantity': -2004636.8821597658}, {'asset': AAPL, 'quantity': 16154.719848632812}]",0.0
2023-01-03 11:35:00-05:00,100000.0,-2021609.7602416994,"[{'asset': USD, 'quantity': -2021609.7602416994}, {'asset': AAPL, 'quantity': 16284.99984741211}]",0.0
2023-01-03 11:36:00-05:00,100000.0,-2038582.638323633,"[{'asset': USD, 'quantity': -2038582.638323633}, {'asset': AAPL, 'quantity': 16415.279846191406}]",0.0
2023-01-03 11:37:00-05:00,100000.0,-2055555.5164055666,"[{'asset': USD, 'quantity': -2055555.5164055666}, {'asset': AAPL, 'quantity': 16545.559844970703}]",0.0
2023-01-03 11:38:00-05:00,100000.0,-2072528.3944875002,"[{'asset': USD, 'quantity': -2072528.3944875002}, {'asset': AAPL, 'quantity': 16675.83984375}]",0.0
2023-01-03 11:39:00-05:00,100000.0,-2089501.2725694338,"[{'asset': USD, 'quantity': -2089501.2725694338}, {'asset': AAPL, 'quantity': 16806.119842529297}]",0.0
2023-01-03 11:40:00-05:00,100000.0,-2106474.1506513674,"[{'asset': USD, 'quantity': -2106474.1506513674}, {'asset': AAPL, 'quantity': 16936.399841308594}]",0.0
2023-01-03 11:41:00-05:00,100000.0,-2123447.028733301,"[{'asset': USD, 'quantity': -2123447.028733301}, {'asset': AAPL, 'quantity': 17066.67984008789}]",0.0
2023-01-03 11:42:00-05:00,100000.0,-2140419.9068152346,"[{'asset': USD, 'quantity': -2140419.9068152346}, {'asset': AAPL, 'quantity': 17196.959838867188}]",0.0
2023-01-03 11:43:00-05:00,100000.0,-2157392.784897168,"[{'asset': USD, 'quantity': -2157392.784897168}, {'asset': AAPL, 'quantity': 17327.239837646484}]",0.0
2023-01-03 11:44:00-05:00,100000.0,-2174365.6629791018,"[{'asset': USD, 'quantity': -2174365.6629791018}, {'asset': AAPL, 'quantity': 17457.51983642578}]",0.0
2023-01-03 11:45:00-05:00,100000.0,-2191338.5410610354,"[{'asset': USD, 'quantity': -2191338.5410610354}, {'asset': AAPL, 'quantity': 17587.799835205078}]",0.0
2023-01-03 11:46:00-05:00,100000.0,-2208311.419142969,"[{'asset': USD, 'quantity': -2208311.419142969}, {'asset': AAPL, 'quantity': 17718.079833984375}]",0.0
2023-01-03 11:47:00-05:00,100000.0,-2225284.2972249025,"[{'asset': USD, 'quantity': -2225284.2972249025}, {'asset': AAPL, 'quantity': 17848.359832763672}]",0.0
2023-01-03 11:48:00-05:00,100000.0,-2242257.175306836,"[{'asset': USD, 'quantity': -2242257.175306836}, {'asset': AAPL, 'quantity': 17978.63983154297}]",0.0
2023-01-03 11:49:00-05:00,100000.0,-2259230.0533887697,"[{'asset': USD, 'quantity': -2259230.0533887697}, {'asset': AAPL, 'quantity': 18108.919830322266}]",0.0
2023-01-03 11:50:00-05:00,100000.0,-2276202.9314707033,"[{'asset': USD, 'quantity': -2276202.9314707033}, {'asset': AAPL, 'quantity': 18239.199829101562}]",0.0
2023-01-03 11:51:00-05:00,100000.0,-2293175.809552637,"[{'asset': USD, 'quantity': -2293175.809552637}, {'asset': AAPL, 'quantity': 18369.47982788086}]",0.0
2023-01-03 11:52:00-05:00,100000.0,-2310148.6876345705,"[{'asset': USD, 'quantity': -2310148.6876345705}, {'asset': AAPL, 'quantity': 18499.759826660156}]",0.0
2023-01-03 11:53:00-05:00,100000.0,-2327121.565716504,"[{'asset': USD, 'quantity': -2327121.565716504}, {'asset': AAPL, 'quantity': 18630.039825439453}]",0.0
2023-01-03 11:54:00-05:00,100000.0,-2344094.4437984377,"[{'asset': USD, 'quantity': -2344094.4437984377}, {'asset': AAPL, 'quantity': 18760.31982421875}]",0.0
2023-01-03 11:55:00-05:00,100000.0,-2361067.3218803713,"[{'asset': USD, 'quantity': -2361067.3218803713}, {'asset': AAPL, 'quantity': 18890.599822998047}]",0.0
2023-01-03 11:56:00-05:00,100000.0,-2378040.199962305,"[{'asset': USD, 'quantity': -2378040.199962305}, {'asset': AAPL, 'quantity': 19020.879821777344}]",0.0
2023-01-03 11:57:00-05:00,100000.0,-2395013.0780442385,"[{'asset': USD, 'quantity': -2395013.0780442385}, {'asset': AAPL, 'quantity': 19151.15982055664}]",0.0
2023-01-03 11:58:00-05:00,100000.0,-2411985.956126172,"[{'asset': USD, 'quantity': -2411985.956126172}, {'asset': AAPL, 'quantity': 19281.439819335938}]",0.0
2023-01-03 11:59:00-05:00,100000.0,-2428958.8342081057,"[{'asset': USD, 'quantity': -2428958.8342081057}, {'asset': AAPL, 'quantity': 19411.719818115234}]",0.0
2023-01-03 12:00:00-05:00,100000.0,-2445931.7122900393,"[{'asset': USD, 'quantity': -2445931.7122900393}, {'asset': AAPL, 'quantity': 19541.99981689453}]",0.0
2023-01-03 12:01:00-05:00,100000.0,-2462904.590371973,"[{'asset': USD, 'quantity': -2462904.590371973}, {'asset': AAPL, 'quantity': 19672.279815673828}]",0.0
2023-01-03 12:02:00-05:00,100000.0,-2479877.4684539065,"[{'asset': USD, 'quantity': -2479877.4684539065}, {'asset': AAPL, 'quantity': 19802.559814453125}]",0.0
2023-01-03 12:03:00-05:00,100000.0,-2496850.34653584,"[{'asset': USD, 'quantity': -2496850.34653584}, {'asset': AAPL, 'quantity': 19932.839813232422}]",0.0
2023-01-03 12:04:00-05:00,100000.0,-2513823.2246177737,"[{'asset': USD, 'quantity': -2513823.2246177737}, {'asset': AAPL, 'quantity': 20063.11981201172}]",0.0
2023-01-03 12:05:00-05:00,100000.0,-2530796.1026997073,"[{'asset': USD, 'quantity': -2530796.1026997073}, {'asset': AAPL, 'quantity': 20193.399810791016}]",0.0
