datetime,portfolio_value,cash,positions,return
2023-01-03 09:42:00-05:00,100000.0,99880.0,"[{'asset': USD, 'quantity': 99880.0}, {'asset': AAPL, 'quantity': 0.921093039026567}]",0.0
2023-01-03 09:43:00-05:00,100000.0,99870.0,"[{'asset': USD, 'quantity': 99870.0}, {'asset': AAPL, 'quantity': 0.9978507922787809}]",0.0
2023-01-03 09:44:00-05:00,100000.0,99860.0,"[{'asset': USD, 'quantity': 99860.0}, {'asset': AAPL, 'quantity': 1.0746085455309948}]",0.0
2023-01-03 09:45:00-05:00,100000.0,99850.0,"[{'asset': USD, 'quantity': 99850.0}, {'asset': AAPL, 'quantity': 1.1513662987832087}]",0.0
2023-01-03 09:46:00-05:00,100000.0,99840.0,"[{'asset': USD, 'quantity': 99840.0}, {'asset': AAPL, 'quantity': 1.2281240520354226}]",0.0
2023-01-03 09:47:00-05:00,100000.0,99830.0,"[{'asset': USD, 'quantity': 99830.0}, {'asset': AAPL, 'quantity': 1.3048818052876365}]",0.0
2023-01-03 09:48:00-05:00,100000.0,99820.0,"[{'asset': USD, 'quantity': 99820.0}, {'asset': AAPL, 'quantity': 1.3816395585398504}]",0.0
2023-01-03 09:49:00-05:00,100000.0,99810.0,"[{'asset': USD, 'quantity': 99810.0}, {'asset': AAPL, 'quantity': 1.4583973117920643}]",0.0
2023-01-03 09:50:00-05:00,100000.0,99800.0,"[{'asset': USD, 'quantity': 99800.0}, {'asset': AAPL, 'quantity': 1.5351550650442782}]",0.0
2023-01-03 09:51:00-05:00,100000.0,99790.0,"[{'asset': USD, 'quantity': 99790.0}, {'asset': AAPL, 'quantity': 1.6119128182964921}]",0.0
2023-01-03 09:52:00-05:00,100000.0,99780.0,"[{'asset': USD, 'quantity': 99780.0}, {'asset': AAPL, 'quantity': 1.688670571548706}]",0.0
2023-01-03 09:53:00-05:00,100000.0,99770.0,"[{'asset': USD, 'quantity': 99770.0}, {'asset': AAPL, 'quantity': 1.76542832480092}]",0.0
2023-01-03 09:54:00-05:00,100000.0,99760.0,"[{'asset': USD, 'quantity': 99760.0}, {'asset': AAPL, 'quantity': 1.842186078053134}]",0.0
2023-01-03 09:55:00-05:00,100000.0,99750.0,"[{'asset': USD, 'quantity': 99750.0}, {'asset': AAPL, 'quantity': 1.918943831305348}]",0.0
2023-01-03 09:56:00-05:00,100000.0,99740.0,"[{'asset': USD, 'quantity': 99740.0}, {'asset': AAPL, 'quantity': 1.9957015845575619}]",0.0
2023-01-03 09:57:00-05:00,100000.0,99730.0,"[{'asset': USD, 'quantity': 99730.0}, {'asset': AAPL, 'quantity': 2.0724593378097755}]",0.0
2023-01-03 09:58:00-05:00,100000.0,99720.0,"[{'asset': USD, 'quantity': 99720.0}, {'asset': AAPL, 'quantity': 2.1492170910619897}]",0.0
2023-01-03 09:59:00-05:00,100000.0,99710.0,"[{'asset': USD, 'quantity': 99710.0}, {'asset': AAPL, 'quantity': 2.2259748443142033}]",0.0
2023-01-03 10:00:00-05:00,100000.0,99700.0,"[{'asset': USD, 'quantity': 99700.0}, {'asset': AAPL, 'quantity': 2.3027325975664175}]",0.0
2023-01-03 10:01:00-05:00,100000.0,99690.0,"[{'asset': USD, 'quantity': 99690.0}, {'asset': AAPL, 'quantity': 2.379490350818631}]",0.0
2023-01-03 10:02:00-05:00,100000.0,99680.0,"[{'asset': USD, 'quantity': 99680.0}, {'asset': AAPL, 'quantity': 2.4562481040708453}]",0.0
2023-01-03 10:03:00-05:00,100000.0,99670.0,"[{'asset': USD, 'quantity': 99670.0}, {'asset': AAPL, 'quantity': 2.5330058573230594}]",0.0
2023-01-03 10:04:00-05:00,100000.0,99660.0,"[{'asset': USD, 'quantity': 99660.0}, {'asset': AAPL, 'quantity': 2.609763610575273}]",0.0
2023-01-03 10:05:00-05:00,100000.0,99650.0,"[{'asset': USD, 'quantity': 99650.0}, {'asset': AAPL, 'quantity': 2.686521363827487}]",0.0
2023-01-03 10:06:00-05:00,100000.0,99640.0,"[{'asset': USD, 'quantity': 99640.0}, {'asset': AAPL, 'quantity': 2.763279117079701}]",0.0
2023-01-03 10:07:00-05:00,100000.0,99630.0,"[{'asset': USD, 'quantity': 99630.0}, {'asset': AAPL, 'quantity': 2.840036870331915}]",0.0
2023-01-03 10:08:00-05:00,100000.0,99620.0,"[{'asset': USD, 'quantity': 99620.0}, {'asset': AAPL, 'quantity': 2.9167946235841287}]",0.0
2023-01-03 10:09:00-05:00,100000.0,99610.0,"[{'asset': USD, 'quantity': 99610.0}, {'asset': AAPL, 'quantity': 2.993552376836343}]",0.0
2023-01-03 10:10:00-05:00,100000.0,99600.0,"[{'asset': USD, 'quantity': 99600.0}, {'asset': AAPL, 'quantity': 3.0703101300885565}]",0.0
2023-01-03 10:11:00-05:00,100000.0,99590.0,"[{'asset': USD, 'quantity': 99590.0}, {'asset': AAPL, 'quantity': 3.1470678833407706}]",0.0
2023-01-03 10:12:00-05:00,100000.0,99580.0,"[{'asset': USD, 'quantity': 99580.0}, {'asset': AAPL, 'quantity': 3.2238256365929843}]",0.0
2023-01-03 10:13:00-05:00,100000.0,99570.0,"[{'asset': USD, 'quantity': 99570.0}, {'asset': AAPL, 'quantity': 3.3005833898451984}]",0.0
2023-01-03 10:14:00-05:00,100000.0,99560.0,"[{'asset': USD, 'quantity': 99560.0}, {'asset': AAPL, 'quantity': 3.377341143097412}]",0.0
2023-01-03 10:15:00-05:00,100000.0,99550.0,"[{'asset': USD, 'quantity': 99550.0}, {'asset': AAPL, 'quantity': 3.454098896349626}]",0.0
2023-01-03 10:16:00-05:00,100000.0,99540.0,"[{'asset': USD, 'quantity': 99540.0}, {'asset': AAPL, 'quantity': 3.53085664960184}]",0.0
2023-01-03 10:17:00-05:00,100000.0,99530.0,"[{'asset': USD, 'quantity': 99530.0}, {'asset': AAPL, 'quantity': 3.607614402854054}]",0.0
2023-01-03 10:18:00-05:00,100000.0,99520.0,"[{'asset': USD, 'quantity': 99520.0}, {'asset': AAPL, 'quantity': 3.684372156106268}]",0.0
2023-01-03 10:19:00-05:00,100000.0,99510.0,"[{'asset': USD, 'quantity': 99510.0}, {'asset': AAPL, 'quantity': 3.761129909358482}]",0.0
2023-01-03 10:20:00-05:00,100000.0,99500.0,"[{'asset': USD, 'quantity': 99500.0}, {'asset': AAPL, 'quantity': 3.837887662610696}]",0.0
2023-01-03 10:21:00-05:00,100000.0,99490.0,"[{'asset': USD, 'quantity': 99490.0}, {'asset': AAPL, 'quantity': 3.9146454158629096}]",0.0
2023-01-03 10:22:00-05:00,100000.0,99480.0,"[{'asset': USD, 'quantity': 99480.0}, {'asset': AAPL, 'quantity': 3.9914031691151237}]",0.0
2023-01-03 10:23:00-05:00,100000.0,99470.0,"[{'asset': USD, 'quantity': 99470.0}, {'asset': AAPL, 'quantity': 4.068160922367338}]",0.0
2023-01-03 10:24:00-05:00,100000.0,99460.0,"[{'asset': USD, 'quantity': 99460.0}, {'asset': AAPL, 'quantity': 4.144918675619551}]",0.0
2023-01-03 10:25:00-05:00,100000.0,99450.0,"[{'asset': USD, 'quantity': 99450.0}, {'asset': AAPL, 'quantity': 4.221676428871765}]",0.0
2023-01-03 10:26:00-05:00,100000.0,99440.0,"[{'asset': USD, 'quantity': 99440.0}, {'asset': AAPL, 'quantity': 4.298434182123979}]",0.0
2023-01-03 10:27:00-05:00,100000.0,99430.0,"[{'asset': USD, 'quantity': 99430.0}, {'asset': AAPL, 'quantity': 4.375191935376193}]",0.0
2023-01-03 10:28:00-05:00,100000.0,99420.0,"[{'asset': USD, 'quantity': 99420.0}, {'asset': AAPL, 'quantity': 4.451949688628407}]",0.0
2023-01-03 10:29:00-05:00,100000.0,99410.0,"[{'asset': USD, 'quantity': 99410.0}, {'asset': AAPL, 'quantity': 4.528707441880621}]",0.0
2023-01-03 10:30:00-05:00,100000.0,99400.0,"[{'asset': USD, 'quantity': 99400.0}, {'asset': AAPL, 'quantity': 4.605465195132835}]",0.0
2023-01-03 10:31:00-05:00,100000.0,99390.0,"[{'asset': USD, 'quantity': 99390.0}, {'asset': AAPL, 'quantity': 4.682222948385049}]",0.0
2023-01-03 10:32:00-05:00,100000.0,99380.0,"[{'asset': USD, 'quantity': 99380.0}, {'asset': AAPL, 'quantity': 4.758980701637262}]",0.0
2023-01-03 10:33:00-05:00,100000.0,99370.0,"[{'asset': USD, 'quantity': 99370.0}, {'asset': AAPL, 'quantity': 4.835738454889476}]",0.0
2023-01-03 10:34:00-05:00,100000.0,99360.0,"[{'asset': USD, 'quantity': 99360.0}, {'asset': AAPL, 'quantity': 4.9124962081416905}]",0.0
2023-01-03 10:35:00-05:00,100000.0,99350.0,"[{'asset': USD, 'quantity': 99350.0}, {'asset': AAPL, 'quantity': 4.989253961393905}]",0.0
2023-01-03 10:36:00-05:00,100000.0,99340.0,"[{'asset': USD, 'quantity': 99340.0}, {'asset': AAPL, 'quantity': 5.066011714646119}]",0.0
2023-01-03 10:37:00-05:00,100000.0,99330.0,"[{'asset': USD, 'quantity': 99330.0}, {'asset': AAPL, 'quantity': 5.142769467898332}]",0.0
2023-01-03 10:38:00-05:00,100000.0,99320.0,"[{'asset': USD, 'quantity': 99320.0}, {'asset': AAPL, 'quantity': 5.219527221150546}]",0.0
2023-01-03 10:39:00-05:00,100000.0,99310.0,"[{'asset': USD, 'quantity': 99310.0}, {'asset': AAPL, 'quantity': 5.29628497440276}]",0.0
2023-01-03 10:40:00-05:00,100000.0,99300.0,"[{'asset': USD, 'quantity': 99300.0}, {'asset': AAPL, 'quantity': 5.373042727654974}]",0.0
2023-01-03 10:41:00-05:00,100000.0,99290.0,"[{'asset': USD, 'quantity': 99290.0}, {'asset': AAPL, 'quantity': 5.449800480907188}]",0.0
2023-01-03 10:42:00-05:00,100000.0,99280.0,"[{'asset': USD, 'quantity': 99280.0}, {'asset': AAPL, 'quantity': 5.526558234159402}]",0.0
2023-01-03 10:43:00-05:00,100000.0,99270.0,"[{'asset': USD, 'quantity': 99270.0}, {'asset': AAPL, 'quantity': 5.603315987411616}]",0.0
2023-01-03 10:44:00-05:00,100000.0,99260.0,"[{'asset': USD, 'quantity': 99260.0}, {'asset': AAPL, 'quantity': 5.68007374066383}]",0.0
2023-01-03 10:45:00-05:00,100000.0,99250.0,"[{'asset': USD, 'quantity': 99250.0}, {'asset': AAPL, 'quantity': 5.756831493916043}]",0.0
2023-01-03 10:46:00-05:00,100000.0,99240.0,"[{'asset': USD, 'quantity': 99240.0}, {'asset': AAPL, 'quantity': 5.833589247168257}]",0.0
2023-01-03 10:47:00-05:00,100000.0,99230.0,"[{'asset': USD, 'quantity': 99230.0}, {'asset': AAPL, 'quantity': 5.9103470004204715}]",0.0
2023-01-03 10:48:00-05:00,100000.0,99220.0,"[{'asset': USD, 'quantity': 99220.0}, {'asset': AAPL, 'quantity': 5.987104753672686}]",0.0
2023-01-03 10:49:00-05:00,100000.0,99210.0,"[{'asset': USD, 'quantity': 99210.0}, {'asset': AAPL, 'quantity': 6.063862506924899}]",0.0
2023-01-03 10:50:00-05:00,100000.0,99200.0,"[{'asset': USD, 'quantity': 99200.0}, {'asset': AAPL, 'quantity': 6.140620260177113}]",0.0
2023-01-03 10:51:00-05:00,100000.0,99190.0,"[{'asset': USD, 'quantity': 99190.0}, {'asset': AAPL, 'quantity': 6.217378013429327}]",0.0
2023-01-03 10:52:00-05:00,100000.0,99180.0,"[{'asset': USD, 'quantity': 99180.0}, {'asset': AAPL, 'quantity': 6.294135766681541}]",0.0
2023-01-03 10:53:00-05:00,100000.0,99170.0,"[{'asset': USD, 'quantity': 99170.0}, {'asset': AAPL, 'quantity': 6.370893519933755}]",0.0
2023-01-03 10:54:00-05:00,100000.0,99160.0,"[{'asset': USD, 'quantity': 99160.0}, {'asset': AAPL, 'quantity': 6.4476512731859685}]",0.0
2023-01-03 10:55:00-05:00,100000.0,99150.0,"[{'asset': USD, 'quantity': 99150.0}, {'asset': AAPL, 'quantity': 6.524409026438183}]",0.0
2023-01-03 10:56:00-05:00,100000.0,99140.0,"[{'asset': USD, 'quantity': 99140.0}, {'asset': AAPL, 'quantity': 6.601166779690397}]",0.0
2023-01-03 10:57:00-05:00,100000.0,99130.0,"[{'asset': USD, 'quantity': 99130.0}, {'asset': AAPL, 'quantity': 6.677924532942611}]",0.0
2023-01-03 10:58:00-05:00,100000.0,99120.0,"[{'asset': USD, 'quantity': 99120.0}, {'asset': AAPL, 'quantity': 6.754682286194824}]",0.0
2023-01-03 10:59:00-05:00,100000.0,99110.0,"[{'asset': USD, 'quantity': 99110.0}, {'asset': AAPL, 'quantity': 6.831440039447038}]",0.0
2023-01-03 11:00:00-05:00,100000.0,99100.0,"[{'asset': USD, 'quantity': 99100.0}, {'asset': AAPL, 'quantity': 6.908197792699252}]",0.0
2023-01-03 11:01:00-05:00,100000.0,99090.0,"[{'asset': USD, 'quantity': 99090.0}, {'asset': AAPL, 'quantity': 6.9849555459514665}]",0.0
2023-01-03 11:02:00-05:00,100000.0,99080.0,"[{'asset': USD, 'quantity': 99080.0}, {'asset': AAPL, 'quantity': 7.06171329920368}]",0.0
2023-01-03 11:03:00-05:00,100000.0,99070.0,"[{'asset': USD, 'quantity': 99070.0}, {'asset': AAPL, 'quantity': 7.138471052455894}]",0.0
2023-01-03 11:04:00-05:00,100000.0,99060.0,"[{'asset': USD, 'quantity': 99060.0}, {'asset': AAPL, 'quantity': 7.215228805708108}]",0.0
2023-01-03 11:05:00-05:00,100000.0,99050.0,"[{'asset': USD, 'quantity': 99050.0}, {'asset': AAPL, 'quantity': 7.291986558960322}]",0.0
2023-01-03 11:06:00-05:00,100000.0,99040.0,"[{'asset': USD, 'quantity': 99040.0}, {'asset': AAPL, 'quantity': 7.368744312212536}]",0.0
2023-01-03 11:07:00-05:00,100000.0,99030.0,"[{'asset': USD, 'quantity': 99030.0}, {'asset': AAPL, 'quantity': 7.4455020654647495}]",0.0
2023-01-03 11:08:00-05:00,100000.0,99020.0,"[{'asset': USD, 'quantity': 99020.0}, {'asset': AAPL, 'quantity': 7.522259818716964}]",0.0
2023-01-03 11:09:00-05:00,100000.0,99010.0,"[{'asset': USD, 'quantity': 99010.0}, {'asset': AAPL, 'quantity': 7.599017571969178}]",0.0
2023-01-03 11:10:00-05:00,100000.0,99000.0,"[{'asset': USD, 'quantity': 99000.0}, {'asset': AAPL, 'quantity': 7.675775325221392}]",0.0
2023-01-03 11:11:00-05:00,100000.0,98990.0,"[{'asset': USD, 'quantity': 98990.0}, {'asset': AAPL, 'quantity': 7.752533078473605}]",0.0
2023-01-03 11:12:00-05:00,100000.0,98980.0,"[{'asset': USD, 'quantity': 98980.0}, {'asset': AAPL, 'quantity': 7.829290831725819}]",0.0
2023-01-03 11:13:00-05:00,100000.0,98970.0,"[{'asset': USD, 'quantity': 98970.0}, {'asset': AAPL, 'quantity': 7.906048584978033}]",0.0
2023-01-03 11:14:00-05:00,100000.0,98960.0,"[{'asset': USD, 'quantity': 98960.0}, {'asset': AAPL, 'quantity': 7.982806338230247}]",0.0
2023-01-03 11:15:00-05:00,100000.0,98950.0,"[{'asset': USD, 'quantity': 98950.0}, {'asset': AAPL, 'quantity': 8.05956409148246}]",0.0
2023-01-03 11:16:00-05:00,100000.0,98940.0,"[{'asset': USD, 'quantity': 98940.0}, {'asset': AAPL, 'quantity': 8.136321844734676}]",0.0
2023-01-03 11:17:00-05:00,100000.0,98930.0,"[{'asset': USD, 'quantity': 98930.0}, {'asset': AAPL, 'quantity': 8.213079597986889}]",0.0
2023-01-03 11:18:00-05:00,100000.0,98920.0,"[{'asset': USD, 'quantity': 98920.0}, {'asset': AAPL, 'quantity': 8.289837351239102}]",0.0
2023-01-03 11:19:00-05:00,100000.0,98910.0,"[{'asset': USD, 'quantity': 98910.0}, {'asset': AAPL, 'quantity': 8.366595104491317}]",0.0
2023-01-03 11:20:00-05:00,100000.0,98900.0,"[{'asset': USD, 'quantity': 98900.0}, {'asset': AAPL, 'quantity': 8.44335285774353}]",0.0
2023-01-03 11:21:00-05:00,100000.0,98890.0,"[{'asset': USD, 'quantity': 98890.0}, {'asset': AAPL, 'quantity': 8.520110610995744}]",0.0
2023-01-03 11:22:00-05:00,100000.0,98880.0,"[{'asset': USD, 'quantity': 98880.0}, {'asset': AAPL, 'quantity': 8.596868364247959}]",0.0
2023-01-03 11:23:00-05:00,100000.0,98870.0,"[{'asset': USD, 'quantity': 98870.0}, {'asset': AAPL, 'quantity': 8.673626117500172}]",0.0
2023-01-03 11:24:00-05:00,100000.0,98860.0,"[{'asset': USD, 'quantity': 98860.0}, {'asset': AAPL, 'quantity': 8.750383870752387}]",0.0
2023-01-03 11:25:00-05:00,100000.0,98850.0,"[{'asset': USD, 'quantity': 98850.0}, {'asset': AAPL, 'quantity': 8.8271416240046}]",0.0
2023-01-03 11:26:00-05:00,100000.0,98840.0,"[{'asset': USD, 'quantity': 98840.0}, {'asset': AAPL, 'quantity': 8.903899377256813}]",0.0
2023-01-03 11:27:00-05:00,100000.0,98830.0,"[{'asset': USD, 'quantity': 98830.0}, {'asset': AAPL, 'quantity': 8.980657130509028}]",0.0
2023-01-03 11:28:00-05:00,100000.0,98820.0,"[{'asset': USD, 'quantity': 98820.0}, {'asset': AAPL, 'quantity': 9.057414883761242}]",0.0
2023-01-03 11:29:00-05:00,100000.0,98810.0,"[{'asset': USD, 'quantity': 98810.0}, {'asset': AAPL, 'quantity': 9.134172637013457}]",0.0
2023-01-03 11:30:00-05:00,100000.0,98800.0,"[{'asset': USD, 'quantity': 98800.0}, {'asset': AAPL, 'quantity': 9.21093039026567}]",0.0
2023-01-03 11:31:00-05:00,100000.0,98790.0,"[{'asset': USD, 'quantity': 98790.0}, {'asset': AAPL, 'quantity': 9.287688143517883}]",0.0
2023-01-03 11:32:00-05:00,100000.0,98780.0,"[{'asset': USD, 'quantity': 98780.0}, {'asset': AAPL, 'quantity': 9.364445896770098}]",0.0
2023-01-03 11:33:00-05:00,100000.0,98770.0,"[{'asset': USD, 'quantity': 98770.0}, {'asset': AAPL, 'quantity': 9.441203650022311}]",0.0
2023-01-03 11:34:00-05:00,100000.0,98760.0,"[{'asset': USD, 'quantity': 98760.0}, {'asset': AAPL, 'quantity': 9.517961403274525}]",0.0
2023-01-03 11:35:00-05:00,100000.0,98750.0,"[{'asset': USD, 'quantity': 98750.0}, {'asset': AAPL, 'quantity': 9.59471915652674}]",0.0
2023-01-03 11:36:00-05:00,100000.0,98740.0,"[{'asset': USD, 'quantity': 98740.0}, {'asset': AAPL, 'quantity': 9.671476909778953}]",0.0
2023-01-03 11:37:00-05:00,100000.0,98730.0,"[{'asset': USD, 'quantity': 98730.0}, {'asset': AAPL, 'quantity': 9.748234663031168}]",0.0
2023-01-03 11:38:00-05:00,100000.0,98720.0,"[{'asset': USD, 'quantity': 98720.0}, {'asset': AAPL, 'quantity': 9.824992416283381}]",0.0
2023-01-03 11:39:00-05:00,100000.0,98710.0,"[{'asset': USD, 'quantity': 98710.0}, {'asset': AAPL, 'quantity': 9.901750169535594}]",0.0
2023-01-03 11:40:00-05:00,100000.0,98700.0,"[{'asset': USD, 'quantity': 98700.0}, {'asset': AAPL, 'quantity': 9.97850792278781}]",0.0
2023-01-03 11:41:00-05:00,100000.0,98690.0,"[{'asset': USD, 'quantity': 98690.0}, {'asset': AAPL, 'quantity': 10.055265676040023}]",0.0
2023-01-03 11:42:00-05:00,100000.0,98680.0,"[{'asset': USD, 'quantity': 98680.0}, {'asset': AAPL, 'quantity': 10.132023429292238}]",0.0
2023-01-03 11:43:00-05:00,100000.0,98670.0,"[{'asset': USD, 'quantity': 98670.0}, {'asset': AAPL, 'quantity': 10.20878118254445}]",0.0
2023-01-03 11:44:00-05:00,100000.0,98660.0,"[{'asset': USD, 'quantity': 98660.0}, {'asset': AAPL, 'quantity': 10.285538935796664}]",0.0
2023-01-03 11:45:00-05:00,100000.0,98650.0,"[{'asset': USD, 'quantity': 98650.0}, {'asset': AAPL, 'quantity': 10.362296689048879}]",0.0
2023-01-03 11:46:00-05:00,100000.0,98640.0,"[{'asset': USD, 'quantity': 98640.0}, {'asset': AAPL, 'quantity': 10.439054442301092}]",0.0
2023-01-03 11:47:00-05:00,100000.0,98630.0,"[{'asset': USD, 'quantity': 98630.0}, {'asset': AAPL, 'quantity': 10.515812195553305}]",0.0
2023-01-03 11:48:00-05:00,100000.0,98620.0,"[{'asset': USD, 'quantity': 98620.0}, {'asset': AAPL, 'quantity': 10.59256994880552}]",0.0
2023-01-03 11:49:00-05:00,100000.0,98610.0,"[{'asset': USD, 'quantity': 98610.0}, {'asset': AAPL, 'quantity': 10.669327702057734}]",0.0
2023-01-03 11:50:00-05:00,100000.0,98600.0,"[{'asset': USD, 'quantity': 98600.0}, {'asset': AAPL, 'quantity': 10.746085455309949}]",0.0
2023-01-03 11:51:00-05:00,100000.0,98590.0,"[{'asset': USD, 'quantity': 98590.0}, {'asset': AAPL, 'quantity': 10.822843208562162}]",0.0
2023-01-03 11:52:00-05:00,100000.0,98580.0,"[{'asset': USD, 'quantity': 98580.0}, {'asset': AAPL, 'quantity': 10.899600961814375}]",0.0
2023-01-03 11:53:00-05:00,100000.0,98570.0,"[{'asset': USD, 'quantity': 98570.0}, {'asset': AAPL, 'quantity': 10.97635871506659}]",0.0
2023-01-03 11:54:00-05:00,100000.0,98560.0,"[{'asset': USD, 'quantity': 98560.0}, {'asset': AAPL, 'quantity': 11.053116468318803}]",0.0
2023-01-03 11:55:00-05:00,100000.0,98550.0,"[{'asset': USD, 'quantity': 98550.0}, {'asset': AAPL, 'quantity': 11.129874221571018}]",0.0
2023-01-03 11:56:00-05:00,100000.0,98540.0,"[{'asset': USD, 'quantity': 98540.0}, {'asset': AAPL, 'quantity': 11.206631974823232}]",0.0
2023-01-03 11:57:00-05:00,100000.0,98530.0,"[{'asset': USD, 'quantity': 98530.0}, {'asset': AAPL, 'quantity': 11.283389728075445}]",0.0
2023-01-03 11:58:00-05:00,100000.0,98520.0,"[{'asset': USD, 'quantity': 98520.0}, {'asset': AAPL, 'quantity': 11.36014748132766}]",0.0
2023-01-03 11:59:00-05:00,100000.0,98510.0,"[{'asset': USD, 'quantity': 98510.0}, {'asset': AAPL, 'quantity': 11.436905234579873}]",0.0
2023-01-03 12:00:00-05:00,100000.0,98500.0,"[{'asset': USD, 'quantity': 98500.0}, {'asset': AAPL, 'quantity': 11.513662987832086}]",0.0
2023-01-03 12:01:00-05:00,100000.0,98490.0,"[{'asset': USD, 'quantity': 98490.0}, {'asset': AAPL, 'quantity': 11.590420741084301}]",0.0
2023-01-03 12:02:00-05:00,100000.0,98480.0,"[{'asset': USD, 'quantity': 98480.0}, {'asset': AAPL, 'quantity': 11.667178494336515}]",0.0
2023-01-03 12:03:00-05:00,100000.0,98470.0,"[{'asset': USD, 'quantity': 98470.0}, {'asset': AAPL, 'quantity': 11.74393624758873}]",0.0
2023-01-03 12:04:00-05:00,100000.0,98460.0,"[{'asset': USD, 'quantity': 98460.0}, {'asset': AAPL, 'quantity': 11.820694000840943}]",0.0
2023-01-03 12:05:00-05:00,100000.0,98450.0,"[{'asset': USD, 'quantity': 98450.0}, {'asset': AAPL, 'quantity': 11.897451754093156}]",0.0
2023-01-03 12:06:00-05:00,100000.0,98440.0,"[{'asset': USD, 'quantity': 98440.0}, {'asset': AAPL, 'quantity': 11.974209507345371}]",0.0
2023-01-03 12:07:00-05:00,100000.0,98430.0,"[{'asset': USD, 'quantity': 98430.0}, {'asset': AAPL, 'quantity': 12.050967260597584}]",0.0
2023-01-03 12:08:00-05:00,100000.0,98420.0,"[{'asset': USD, 'quantity': 98420.0}, {'asset': AAPL, 'quantity': 12.127725013849798}]",0.0
2023-01-03 12:09:00-05:00,100000.0,98410.0,"[{'asset': USD, 'quantity': 98410.0}, {'asset': AAPL, 'quantity': 12.204482767102013}]",0.0
2023-01-03 12:10:00-05:00,100000.0,98400.0,"[{'asset': USD, 'quantity': 98400.0}, {'asset': AAPL, 'quantity': 12.281240520354226}]",0.0
2023-01-03 12:11:00-05:00,100000.0,98390.0,"[{'asset': USD, 'quantity': 98390.0}, {'asset': AAPL, 'quantity': 12.35799827360644}]",0.0
2023-01-03 12:12:00-05:00,100000.0,98380.0,"[{'asset': USD, 'quantity': 98380.0}, {'asset': AAPL, 'quantity': 12.434756026858654}]",0.0
2023-01-03 12:13:00-05:00,100000.0,98370.0,"[{'asset': USD, 'quantity': 98370.0}, {'asset': AAPL, 'quantity': 12.511513780110867}]",0.0
2023-01-03 12:14:00-05:00,100000.0,98360.0,"[{'asset': USD, 'quantity': 98360.0}, {'asset': AAPL, 'quantity': 12.588271533363082}]",0.0
2023-01-03 12:15:00-05:00,100000.0,98350.0,"[{'asset': USD, 'quantity': 98350.0}, {'asset': AAPL, 'quantity': 12.665029286615296}]",0.0
2023-01-03 12:16:00-05:00,100000.0,98340.0,"[{'asset': USD, 'quantity': 98340.0}, {'asset': AAPL, 'quantity': 12.74178703986751}]",0.0
2023-01-03 12:17:00-05:00,100000.0,98330.0,"[{'asset': USD, 'quantity': 98330.0}, {'asset': AAPL, 'quantity': 12.818544793119724}]",0.0
2023-01-03 12:18:00-05:00,100000.0,98320.0,"[{'asset': USD, 'quantity': 98320.0}, {'asset': AAPL, 'quantity': 12.895302546371937}]",0.0
2023-01-03 12:19:00-05:00,100000.0,98310.0,"[{'asset': USD, 'quantity': 98310.0}, {'asset': AAPL, 'quantity': 12.972060299624152}]",0.0
