time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2017-03-20 09:30:00-04:00,BuyEveryDay,eb393e4e04a24ce9b3ae9e009990758e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,35.52750015258789,0.2814720978692778,0.0
2017-03-30 09:30:00-04:00,BuyEveryDay,0dd7b2d2601042abbf33b32bdc1c7420,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-03-30 09:30:00-04:00,BuyEveryDay,0dd7b2d2601042abbf33b32bdc1c7420,AAPL,buy,market,fill,1,gtc,0.0,1,stock,35.93000030517578,0.2783189511567992,0.0
2017-04-10 09:30:00-04:00,BuyEveryDay,57f83b89ab3e4a1b9b7499b309a16856,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-04-10 09:30:00-04:00,BuyEveryDay,57f83b89ab3e4a1b9b7499b309a16856,AAPL,buy,market,fill,1,gtc,0.0,1,stock,35.73500061035156,0.2798376893577901,0.0
2017-04-20 09:30:00-04:00,BuyEveryDay,a2b562ad25594eb4b1aff0df976dd02e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-04-20 09:30:00-04:00,BuyEveryDay,a2b562ad25594eb4b1aff0df976dd02e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,35.61000061035156,0.28081998957037574,0.0
2017-05-01 09:30:00-04:00,BuyEveryDay,276ca5868d6243a388e1d9935daa383b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-05-01 09:30:00-04:00,BuyEveryDay,276ca5868d6243a388e1d9935daa383b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,36.8849983215332,0.2711129308676712,0.0
2017-05-11 09:30:00-04:00,BuyEveryDay,de3af3dbec544fb58b899dfe95fed44f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-05-11 09:30:00-04:00,BuyEveryDay,de3af3dbec544fb58b899dfe95fed44f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,38.67499923706055,0.25856496954801333,0.0
2017-05-22 09:30:00-04:00,BuyEveryDay,63e7228a62154d12a6e8be5c51f9ec75,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-05-22 09:30:00-04:00,BuyEveryDay,63e7228a62154d12a6e8be5c51f9ec75,AAPL,buy,market,fill,1,gtc,0.0,1,stock,38.724998474121094,0.25823112702464635,0.0
2017-06-01 09:30:00-04:00,BuyEveryDay,2d9b742fe96b49bc9d75752108f84156,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-06-01 09:30:00-04:00,BuyEveryDay,2d9b742fe96b49bc9d75752108f84156,AAPL,buy,market,fill,1,gtc,0.0,1,stock,38.39500045776367,0.2604505763973223,0.0
2017-06-12 09:30:00-04:00,BuyEveryDay,1086295a6c8c40088d787f82d8a03ae2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-06-12 09:30:00-04:00,BuyEveryDay,1086295a6c8c40088d787f82d8a03ae2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,36.790000915527344,0.2718129858969225,0.0
2017-06-22 09:30:00-04:00,BuyEveryDay,db1c94a935cc4b0fad6af8a92ec8cfc7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-06-22 09:30:00-04:00,BuyEveryDay,db1c94a935cc4b0fad6af8a92ec8cfc7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,36.282501220703125,0.2756149566197467,0.0
2017-07-03 09:30:00-04:00,BuyEveryDay,cbc8589fc0f241dea7f0c7b315336278,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-07-03 09:30:00-04:00,BuyEveryDay,cbc8589fc0f241dea7f0c7b315336278,AAPL,buy,market,fill,1,gtc,0.0,1,stock,36.220001220703125,0.27609054839799574,0.0
2017-07-13 09:30:00-04:00,BuyEveryDay,7d6e596ae22b4dcb90cb451bf27376f8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-07-13 09:30:00-04:00,BuyEveryDay,7d6e596ae22b4dcb90cb451bf27376f8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,36.99250030517578,0.2703250636616432,0.0
2017-07-24 09:30:00-04:00,BuyEveryDay,dafae38b97ea4fd5bfd7a4251a041eec,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-07-24 09:30:00-04:00,BuyEveryDay,dafae38b97ea4fd5bfd7a4251a041eec,AAPL,buy,market,fill,1,gtc,0.0,1,stock,37.95000076293945,0.2635046060332527,0.0
2017-08-03 09:30:00-04:00,BuyEveryDay,a4423c4b05724278a01c21e29f5f44b8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-03 09:30:00-04:00,BuyEveryDay,a4423c4b05724278a01c21e29f5f44b8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,39.01750183105469,0.256295240102759,0.0
2017-08-14 09:30:00-04:00,BuyEveryDay,4b3dd2df14bd4162822385a6c3acc0f9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-14 09:30:00-04:00,BuyEveryDay,4b3dd2df14bd4162822385a6c3acc0f9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,40.165000915527344,0.24897298075584284,0.0
2017-08-24 09:30:00-04:00,BuyEveryDay,057e7056885c49cdb02eb6d7f35e8f7b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-24 09:30:00-04:00,BuyEveryDay,057e7056885c49cdb02eb6d7f35e8f7b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,39.912498474121094,0.2505480834902859,0.0
2017-09-05 09:30:00-04:00,BuyEveryDay,f6bdc92065c7468890709edbffca508e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-05 09:30:00-04:00,BuyEveryDay,f6bdc92065c7468890709edbffca508e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,40.6775016784668,0.24583614006200483,0.0
2017-09-15 09:30:00-04:00,BuyEveryDay,3806f0749be842d9b5a0d68b0287f6c3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-15 09:30:00-04:00,BuyEveryDay,3806f0749be842d9b5a0d68b0287f6c3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,39.61750030517578,0.2524137041198826,0.0
2017-09-25 09:30:00-04:00,BuyEveryDay,3e83c487e1554fd49169a43d10ac735f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-25 09:30:00-04:00,BuyEveryDay,3e83c487e1554fd49169a43d10ac735f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,37.94499969482422,0.26353933536502366,0.0
2017-10-05 09:30:00-04:00,BuyEveryDay,9443bbbbaef44b6e9675b130f6b7d3e4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-05 09:30:00-04:00,BuyEveryDay,9443bbbbaef44b6e9675b130f6b7d3e4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,38.74250030517578,0.25811447173594154,0.0
2017-10-16 09:30:00-04:00,BuyEveryDay,9547f5fc86b34cd0ab5aecaac11c6f4b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-16 09:30:00-04:00,BuyEveryDay,9547f5fc86b34cd0ab5aecaac11c6f4b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,39.94499969482422,0.2503442252196519,0.0
2017-10-26 09:30:00-04:00,BuyEveryDay,5c772f1f6ad248a88d08608cea25bbec,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-26 09:30:00-04:00,BuyEveryDay,5c772f1f6ad248a88d08608cea25bbec,AAPL,buy,market,fill,1,gtc,0.0,1,stock,39.8224983215332,0.25111433037823006,0.0
2017-11-06 09:30:00-05:00,BuyEveryDay,02ffb4ef0ff34583890876f4b1194e72,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-11-06 09:30:00-05:00,BuyEveryDay,02ffb4ef0ff34583890876f4b1194e72,AAPL,buy,market,fill,1,gtc,0.0,1,stock,43.092498779296875,0.23205894954516645,0.0
2017-11-16 09:30:00-05:00,BuyEveryDay,c934a13d5fd341929ab55b389436304a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-11-16 09:30:00-05:00,BuyEveryDay,c934a13d5fd341929ab55b389436304a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,42.79499816894531,0.23367216796042806,0.0
2017-11-27 09:30:00-05:00,BuyEveryDay,04cef7cbff864ef1b74e0ed18774c731,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-11-27 09:30:00-05:00,BuyEveryDay,04cef7cbff864ef1b74e0ed18774c731,AAPL,buy,market,fill,1,gtc,0.0,1,stock,43.76250076293945,0.22850613711884954,0.0
2017-12-07 09:30:00-05:00,BuyEveryDay,09cd8b0ba9474140a09b95e2d4e8a53c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-12-07 09:30:00-05:00,BuyEveryDay,09cd8b0ba9474140a09b95e2d4e8a53c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,42.25749969482422,0.23664438436296834,0.0
2017-12-18 09:30:00-05:00,BuyEveryDay,3b6bf28f173c48d8848b429fd691eeb7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-12-18 09:30:00-05:00,BuyEveryDay,3b6bf28f173c48d8848b429fd691eeb7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,43.720001220703125,0.22872826442796645,0.0
2017-12-28 09:30:00-05:00,BuyEveryDay,cbf3bbcdeb834844931c71e549f2fe6e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-12-28 09:30:00-05:00,BuyEveryDay,cbf3bbcdeb834844931c71e549f2fe6e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,42.75,0.23391812865497075,0.0
2018-01-08 09:30:00-05:00,BuyEveryDay,04b00ddce28945d997bcf45cb879f06f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-01-08 09:30:00-05:00,BuyEveryDay,04b00ddce28945d997bcf45cb879f06f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,43.587501525878906,0.2294235652406635,0.0
2018-01-18 09:30:00-05:00,BuyEveryDay,9d8bdabd918b48baa3e5c9a9df0fc811,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-01-18 09:30:00-05:00,BuyEveryDay,9d8bdabd918b48baa3e5c9a9df0fc811,AAPL,buy,market,fill,1,gtc,0.0,1,stock,44.842498779296875,0.2230027378540478,0.0
2018-01-29 09:30:00-05:00,BuyEveryDay,e63c274ce1784b43bb20f6988c306cfc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-01-29 09:30:00-05:00,BuyEveryDay,e63c274ce1784b43bb20f6988c306cfc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,42.540000915527344,0.23507286753136722,0.0
2018-02-08 09:30:00-05:00,BuyEveryDay,cf680190a7ba4ed9bd6803fa85f348a1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-02-08 09:30:00-05:00,BuyEveryDay,cf680190a7ba4ed9bd6803fa85f348a1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,40.0724983215332,0.24954770525566256,0.0
2018-02-20 09:30:00-05:00,BuyEveryDay,594c97d56b584a87b7fb827781193d1b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-02-20 09:30:00-05:00,BuyEveryDay,594c97d56b584a87b7fb827781193d1b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,43.01250076293945,0.23249055094737078,0.0
2018-03-02 09:30:00-05:00,BuyEveryDay,ab15a84b0f0d4e12a2e6e618c7093c98,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-03-02 09:30:00-05:00,BuyEveryDay,ab15a84b0f0d4e12a2e6e618c7093c98,AAPL,buy,market,fill,1,gtc,0.0,1,stock,43.20000076293945,0.2314814773933715,0.0
2018-03-12 10:30:00-04:00,BuyEveryDay,03e2045144154ff199d875fec0e31634,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-03-12 10:30:00-04:00,BuyEveryDay,03e2045144154ff199d875fec0e31634,AAPL,buy,market,fill,1,gtc,0.0,1,stock,45.647499084472656,0.2190700520415055,0.0
2018-03-22 10:30:00-04:00,BuyEveryDay,5a160503819c497e971f2bf6efc0b1fa,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-03-22 10:30:00-04:00,BuyEveryDay,5a160503819c497e971f2bf6efc0b1fa,AAPL,buy,market,fill,1,gtc,0.0,1,stock,42.09749984741211,0.23754379799860578,0.0
2018-04-02 09:30:00-04:00,BuyEveryDay,dea2b2919c4647c5b4afa6cd3a745e4b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-04-02 09:30:00-04:00,BuyEveryDay,dea2b2919c4647c5b4afa6cd3a745e4b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,41.90999984741211,0.2386065386878661,0.0
2018-04-12 09:30:00-04:00,BuyEveryDay,89b54ebf57c84966b569dba092a43ddb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-04-12 09:30:00-04:00,BuyEveryDay,89b54ebf57c84966b569dba092a43ddb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,43.69499969482422,0.22885913879945682,0.0
2018-04-23 09:30:00-04:00,BuyEveryDay,ca0b1c32c6d34cb7b2f68de35a53f827,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-04-23 09:30:00-04:00,BuyEveryDay,ca0b1c32c6d34cb7b2f68de35a53f827,AAPL,buy,market,fill,1,gtc,0.0,1,stock,41.41749954223633,0.24144383679662504,0.0
2018-05-03 09:30:00-04:00,BuyEveryDay,08e93f90e7424182b170379b4b4840f7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-05-03 09:30:00-04:00,BuyEveryDay,08e93f90e7424182b170379b4b4840f7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,44.5625,0.2244039270687237,0.0
2018-05-14 09:30:00-04:00,BuyEveryDay,6d706e6f7a1e4313b9b667d10e4ca979,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-05-14 09:30:00-04:00,BuyEveryDay,6d706e6f7a1e4313b9b667d10e4ca979,AAPL,buy,market,fill,1,gtc,0.0,1,stock,46.69499969482422,0.21415569258711062,0.0
2018-05-24 09:30:00-04:00,BuyEveryDay,b3985af84b3343ddaa51401fef5350b8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-05-24 09:30:00-04:00,BuyEveryDay,b3985af84b3343ddaa51401fef5350b8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,47.057498931884766,0.21250598155407482,0.0
2018-06-04 09:30:00-04:00,BuyEveryDay,f96f6340fccc4beaad6d93407d91c3ca,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-06-04 09:30:00-04:00,BuyEveryDay,f96f6340fccc4beaad6d93407d91c3ca,AAPL,buy,market,fill,1,gtc,0.0,1,stock,48.26750183105469,0.20717873560147937,0.0
2018-06-14 09:30:00-04:00,BuyEveryDay,71a7dcaeb4e048989801daec0408a4cb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-06-14 09:30:00-04:00,BuyEveryDay,71a7dcaeb4e048989801daec0408a4cb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,47.50749969482422,0.21049308139214631,0.0
2018-06-25 09:30:00-04:00,BuyEveryDay,eeb35a2ff13a4e96bf309d1da87578d4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-06-25 09:30:00-04:00,BuyEveryDay,eeb35a2ff13a4e96bf309d1da87578d4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,45.747501373291016,0.21859117328402,0.0
2018-07-05 09:30:00-04:00,BuyEveryDay,f6dd58422ef742ec9bf85d68455cdd54,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-07-05 09:30:00-04:00,BuyEveryDay,f6dd58422ef742ec9bf85d68455cdd54,AAPL,buy,market,fill,1,gtc,0.0,1,stock,46.35499954223633,0.21572646098051423,0.0
2018-07-16 09:30:00-04:00,BuyEveryDay,d07e24e62f554543a822bca06cb14f7c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-07-16 09:30:00-04:00,BuyEveryDay,d07e24e62f554543a822bca06cb14f7c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,47.4375,0.21080368906455862,0.0
2018-07-26 09:30:00-04:00,BuyEveryDay,aeab43ef919f4ec2a24a7d999aee0af7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-07-26 09:30:00-04:00,BuyEveryDay,aeab43ef919f4ec2a24a7d999aee0af7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,48.747501373291016,0.20513871928375485,0.0
2018-08-06 09:30:00-04:00,BuyEveryDay,6effb27024e14fbb9510b94e540d9632,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-08-06 09:30:00-04:00,BuyEveryDay,6effb27024e14fbb9510b94e540d9632,AAPL,buy,market,fill,1,gtc,0.0,1,stock,52.33000183105469,0.19109496751566338,0.0
2018-08-16 09:30:00-04:00,BuyEveryDay,78a0dbd8fa274ff2b2f2cf12d55978e6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-08-16 09:30:00-04:00,BuyEveryDay,78a0dbd8fa274ff2b2f2cf12d55978e6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,53.36000061035156,0.18740629470795117,0.0
2018-08-27 09:30:00-04:00,BuyEveryDay,c0918f8dd53d45b2a9bea0b382ebd574,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-08-27 09:30:00-04:00,BuyEveryDay,c0918f8dd53d45b2a9bea0b382ebd574,AAPL,buy,market,fill,1,gtc,0.0,1,stock,54.752498626708984,0.18264006667856195,0.0
2018-09-06 09:30:00-04:00,BuyEveryDay,2f0a4beaa8de424eaed1d4c72920b9c4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-09-06 09:30:00-04:00,BuyEveryDay,2f0a4beaa8de424eaed1d4c72920b9c4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,55.462501525878906,0.18030200089936407,0.0
2018-09-17 09:30:00-04:00,BuyEveryDay,0eff35a2be0c4d568cab9a21255e36b1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-09-17 09:30:00-04:00,BuyEveryDay,0eff35a2be0c4d568cab9a21255e36b1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,54.4474983215332,0.18366316742316044,0.0
2018-09-27 09:30:00-04:00,BuyEveryDay,dc58402a2ce74eddb85939116a517391,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-09-27 09:30:00-04:00,BuyEveryDay,dc58402a2ce74eddb85939116a517391,AAPL,buy,market,fill,1,gtc,0.0,1,stock,56.1974983215332,0.17794386402727644,0.0
2018-10-08 09:30:00-04:00,BuyEveryDay,d67d6ae8c0f848a194adae999ec67bc1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-10-08 09:30:00-04:00,BuyEveryDay,d67d6ae8c0f848a194adae999ec67bc1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,55.90999984741211,0.17885888083154533,0.0
2018-10-18 09:30:00-04:00,BuyEveryDay,ed191192afe1452b9f10f223dc4d0139,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-10-18 09:30:00-04:00,BuyEveryDay,ed191192afe1452b9f10f223dc4d0139,AAPL,buy,market,fill,1,gtc,0.0,1,stock,54.51499938964844,0.18343575368174445,0.0
2018-10-29 09:30:00-04:00,BuyEveryDay,73f9b38c145d401dbb2f9e659ba41e7b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-10-29 09:30:00-04:00,BuyEveryDay,73f9b38c145d401dbb2f9e659ba41e7b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,52.787498474121094,0.1894387930676895,0.0
2018-11-08 09:30:00-05:00,BuyEveryDay,466b2cd36a614c07afde1d7dcefd9b36,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-11-08 09:30:00-05:00,BuyEveryDay,466b2cd36a614c07afde1d7dcefd9b36,AAPL,buy,market,fill,1,gtc,0.0,1,stock,52.494998931884766,0.19049433666958573,0.0
2018-11-19 09:30:00-05:00,BuyEveryDay,b1f343957dba4fc39f6bec59587828c3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-11-19 09:30:00-05:00,BuyEveryDay,b1f343957dba4fc39f6bec59587828c3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,47.5,0.21052631578947367,0.0
2018-11-29 09:30:00-05:00,BuyEveryDay,47c0731a78ff447ca8ccbb3067e16426,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-11-29 09:30:00-05:00,BuyEveryDay,47c0731a78ff447ca8ccbb3067e16426,AAPL,buy,market,fill,1,gtc,0.0,1,stock,45.665000915527344,0.21898608999260366,0.0
2018-12-10 09:30:00-05:00,BuyEveryDay,7d581a989e8c485a9363451f14bbf181,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-12-10 09:30:00-05:00,BuyEveryDay,7d581a989e8c485a9363451f14bbf181,AAPL,buy,market,fill,1,gtc,0.0,1,stock,41.25,0.24242424242424243,0.0
2018-12-20 09:30:00-05:00,BuyEveryDay,dc840d6a85b1443f95d301ecf46f52ef,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-12-20 09:30:00-05:00,BuyEveryDay,dc840d6a85b1443f95d301ecf46f52ef,AAPL,buy,market,fill,1,gtc,0.0,1,stock,40.099998474121094,0.2493765680927293,0.0
2018-12-31 09:30:00-05:00,BuyEveryDay,1222fd8ab11e45c58c6b78e81c0406f6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2018-12-31 09:30:00-05:00,BuyEveryDay,1222fd8ab11e45c58c6b78e81c0406f6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,39.63249969482422,0.2523181751593111,0.0
2019-01-10 09:30:00-05:00,BuyEveryDay,bbdbdc5dfa0e49c2bbd77f1a329acdac,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-01-10 09:30:00-05:00,BuyEveryDay,bbdbdc5dfa0e49c2bbd77f1a329acdac,AAPL,buy,market,fill,1,gtc,0.0,1,stock,38.125,0.26229508196721313,0.0
2019-01-22 09:30:00-05:00,BuyEveryDay,13db3b2f633f496b9ab870f8b4ff7a65,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-01-22 09:30:00-05:00,BuyEveryDay,13db3b2f633f496b9ab870f8b4ff7a65,AAPL,buy,market,fill,1,gtc,0.0,1,stock,39.102500915527344,0.2557381181731286,0.0
2019-02-01 09:30:00-05:00,BuyEveryDay,a5cb92afa7d2442f968c538364ede350,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-02-01 09:30:00-05:00,BuyEveryDay,a5cb92afa7d2442f968c538364ede350,AAPL,buy,market,fill,1,gtc,0.0,1,stock,41.7400016784668,0.2395783324838458,0.0
2019-02-11 09:30:00-05:00,BuyEveryDay,ab54523e38774990944e81eb35affb1e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-02-11 09:30:00-05:00,BuyEveryDay,ab54523e38774990944e81eb35affb1e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,42.76250076293945,0.2338497473624508,0.0
2019-02-21 09:30:00-05:00,BuyEveryDay,d7403a908447400d8c1696e09a043d44,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-02-21 09:30:00-05:00,BuyEveryDay,d7403a908447400d8c1696e09a043d44,AAPL,buy,market,fill,1,gtc,0.0,1,stock,42.95000076293945,0.2328288666441367,0.0
2019-03-04 09:30:00-05:00,BuyEveryDay,922f4f4e667d405d92941a5ce7284c2e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-03-04 09:30:00-05:00,BuyEveryDay,922f4f4e667d405d92941a5ce7284c2e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,43.92250061035156,0.22767374036175028,0.0
2019-03-14 10:30:00-04:00,BuyEveryDay,9a482edfdf8a4343a94d13c8da7ffd41,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-03-14 10:30:00-04:00,BuyEveryDay,9a482edfdf8a4343a94d13c8da7ffd41,AAPL,buy,market,fill,1,gtc,0.0,1,stock,46.212501525878906,0.21639166177576474,0.0
2019-03-25 09:30:00-04:00,BuyEveryDay,c90583a528cb4e5fac450866fc314cf3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-03-25 09:30:00-04:00,BuyEveryDay,c90583a528cb4e5fac450866fc314cf3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,47.915000915527344,0.2087029074178604,0.0
2019-04-04 09:30:00-04:00,BuyEveryDay,8d785649a196430090ea07c4eec94336,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-04-04 09:30:00-04:00,BuyEveryDay,8d785649a196430090ea07c4eec94336,AAPL,buy,market,fill,1,gtc,0.0,1,stock,49.11249923706055,0.2036141543465568,0.0
2019-04-15 09:30:00-04:00,BuyEveryDay,c0bbeeddda164e798c4e9add71302634,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-04-15 09:30:00-04:00,BuyEveryDay,c0bbeeddda164e798c4e9add71302634,AAPL,buy,market,fill,1,gtc,0.0,1,stock,49.8650016784668,0.20054145519698838,0.0
2019-04-25 09:30:00-04:00,BuyEveryDay,4be71a37d905461cba19ed2c128fa72a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-04-25 09:30:00-04:00,BuyEveryDay,4be71a37d905461cba19ed2c128fa72a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,51.224998474121094,0.19521718492684792,0.0
2019-05-06 09:30:00-04:00,BuyEveryDay,1231290518844bec9c84f07f30d45dc1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-05-06 09:30:00-04:00,BuyEveryDay,1231290518844bec9c84f07f30d45dc1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,51.470001220703125,0.1942879301113681,0.0
2019-05-16 09:30:00-04:00,BuyEveryDay,30ce7a64c64a4e97a883ab307660786c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-05-16 09:30:00-04:00,BuyEveryDay,30ce7a64c64a4e97a883ab307660786c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,46.73249816894531,0.21398385260399372,0.0
2019-05-28 09:30:00-04:00,BuyEveryDay,791f125af03248a68dc03f406a2354d0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-05-28 09:30:00-04:00,BuyEveryDay,791f125af03248a68dc03f406a2354d0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,44.10499954223633,0.2267316654299857,0.0
2019-06-07 09:30:00-04:00,BuyEveryDay,6cfb4c18d3d64627a647728bdc33ebd5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-06-07 09:30:00-04:00,BuyEveryDay,6cfb4c18d3d64627a647728bdc33ebd5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,46.627498626708984,0.21446571861077357,0.0
2019-06-17 09:30:00-04:00,BuyEveryDay,923b79d347844d0bbd19b39a8bad417e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2019-06-17 09:30:00-04:00,BuyEveryDay,923b79d347844d0bbd19b39a8bad417e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,49.01250076293945,0.20402958111375227,0.0
2019-06-27 09:30:00-04:00,BuyEveryDay,94ca42e5957745408a8ed4500eccdb01,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
